annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
4469,1166,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4469.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,dda49a933f808b7f423422f16c1f8faf103f9c3dde6dcb714a71436b75d6289b,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4482,1166,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4482.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,2b95deded3b7dcd44dfd00dec113787bfa0137cd96895866586259b93225f735,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4489,1166,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4489.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,5718f8761b4f016e74a3adf6584050fdf1d482348e6e7a00ed8089e51475b439,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4522,1176,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1176_4522.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1176.png,d828722f402c0104615050e6e9b833d9c04739a1df77f29f5b5e8aa387f62a96,06923d93db2d977daad39f35af9529e941c99e024a4bc7d46d7ae069fd00643c,1176,5,train,5
4539,1187,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1187_4539.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1187.png,4946c904a97d837a6e66375e5ce2137b45863252f3a9f3535483edeefd264979,f8034e8f0232a962a1aaada18aa08e26f42b78729f7beb3021dcb51957006e64,1187,0,train,0
4559,1188,20,Delectopecten,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4559.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,c2fecb6ac1a28564c711b88f9a4595f84a5d89cccf8cd33483b6cb7030e82670,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,4,train,4
4578,1191,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1191_4578.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1191.png,8735aaed46c1520b3069790a0858ae40f87f30a69455a282af89510e15e259c7,4116516c2b4f87a19972327d78b289a808720b16908678db138b43a1dc48d39e,1191,0,train,0
4581,1192,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1192_4581.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1192.png,780bfaf36eb42b95c2599968032040ab99c559411a20df5f0dc0c8449eb9089d,e8ebfddc2d3ccbd4b49c96b3778049571ad30d6b4466d1a954f2119f0f2ceabc,1192,0,train,0
4591,1197,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1197_4591.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1197.png,db619a530491c40d1493022c22221540a394fcb3269d35838e762646cc7cd0b5,c45dcd66c665d6ffd61ca586a41870a1344bb3c032e6f0d168be13198aa8e0cf,1197,5,train,5
4608,1204,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1204_4608.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1204.png,8131b018c70864c93809fd83a9d84cf43bf3f794f01f528b7113c6444b589257,7d34050539090f1e1d326e918266438d8fc879a7cd8eeb7bb3de635e3e19dfea,1204,2,train,2
4612,1205,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1205_4612.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1205.png,3bdc3329c84d56e68e076e7683277eb2b7170b112164600df27f05eb555f74f0,eebc18d324090f86e38422fc89b756bff99917ae32eaf12997ee73801e1c09b1,1205,2,train,2
4614,1205,59,Pennatula phosphorea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1205_4614.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1205.png,d63095da6bff78d467675ec9bfb50de2485a7b1d14cbfba864790661a85325f1,eebc18d324090f86e38422fc89b756bff99917ae32eaf12997ee73801e1c09b1,1205,2,train,2
4628,1216,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1216_4628.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1216.png,33e2a860fd5a309cb9f0d6121222c4d6eb06e35704630ce0ac295a32ad8f2de3,289aa7d103f8aca9fe55d182712b7db34fc3399bae5e3f831668a130d1991253,1216,0,train,0
4636,1217,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1217_4636.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1217.png,db5de5821b62439e8ba3f47f0923bd7720241786b7773d9bc1fcda552350c4d9,4bca0b6ba99c7ee5821233e7c082f384137f0a59d3b72cc1d8cd28b980c1b7e0,1217,4,train,4
4638,1217,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1217_4638.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1217.png,d2edea8a2af5c7a4a3b3dead9066ccd47e68af53e50665aa686bffea1c92b3ad,4bca0b6ba99c7ee5821233e7c082f384137f0a59d3b72cc1d8cd28b980c1b7e0,1217,4,train,4
4640,1217,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1217_4640.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1217.png,14661f5c2739ead6109e3071566e2dce0f620e96041c255ce3b7d5f74a182187,4bca0b6ba99c7ee5821233e7c082f384137f0a59d3b72cc1d8cd28b980c1b7e0,1217,4,train,4
4671,1226,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1226_4671.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1226.png,9f9c969f9385ffa4c6ef90efc7f92b70330bbbc932bf13334c082c38417de792,780e5e651fe94f51d165f821b9f0f45e9371f3d5d7ae2482ebbd54d1d9cd3789,1226,5,train,5
4683,1228,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1228_4683.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1228.png,98c23f1a296dc699fcc28c935a0a032b2c82e4c9474d76d2a8dd58ffb522f744,78ba84f8675afcc774c6e788a1915de717ce983661dbd94bb28134b887a2d45d,1228,4,train,4
4697,1233,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1233_4697.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1233.png,12d2331639ec784c86aa328b31423bb38ca36634ba9e41d540000634ae38456f,a883bdd05bdd43f64978a3cc1d50dc2bb915106408c813140895cb96518ef8a9,1233,1,train,1
4705,1233,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1233_4705.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1233.png,1482fa12e0170ef4cc95009f016958070b4dc70305a79dbb8048e7b495a130ea,a883bdd05bdd43f64978a3cc1d50dc2bb915106408c813140895cb96518ef8a9,1233,1,train,1
4707,1234,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1234_4707.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1234.png,886d4bbf2a9d19f7e2de4da47d226472cd85a5923c860ac1edff96eb6a72d4f7,61d24aa043a8396149cd29656371ba463fbb7aaddcda0e74cb1f9d5210eb6931,1234,4,train,4
4735,1248,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1248_4735.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1248.png,a768160202e48c0c7f80e7cfaa13b8d017c956fb9d27259406a5cdb3f8230b5b,95583ff75d747c1df65f8e6e173299a7c84e02f6882bc53a3c631c5beb32ea28,1248,1,train,1
4738,1249,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1249_4738.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1249.png,a68b13fabb62da7e7fac82a76bbeda159774ff96eed87ddbe6891ea8cb0f3687,776c6178867ee385101afc9e4c1bf5afbc0c6475cdbe8386f0854492a04e34c0,1249,5,train,5
4740,1249,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1249_4740.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1249.png,21fd0937428bb8089e29005a8b50adddeba37b95daaf88980bae7f0ae921dbc2,776c6178867ee385101afc9e4c1bf5afbc0c6475cdbe8386f0854492a04e34c0,1249,5,train,5
4747,1251,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1251_4747.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1251.png,74e449043bdc6558c05df9593bb1284106dbe16bb278f04e9c4cf17fe6ced8b4,6f9410046350e6628ca80ecedcf0fc8c891994484ff7e67bc89f5e5b274fcf0c,1251,5,train,5
4748,1251,47,Octopus rubescens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1251_4748.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1251.png,2475267e295ba1816292d5ca0ad470216c27110e385dce07dc7b59b9adc21e72,6f9410046350e6628ca80ecedcf0fc8c891994484ff7e67bc89f5e5b274fcf0c,1251,5,train,5
4750,1251,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1251_4750.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1251.png,87cae7efb8588c15d59ab281f0c8bcd9ed61ca015dd2be9cd280440fd42a16b3,6f9410046350e6628ca80ecedcf0fc8c891994484ff7e67bc89f5e5b274fcf0c,1251,5,train,5
4772,1258,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1258_4772.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1258.png,9f77f5f4e009ddb822953594ffb147888fedce839fead306df24c6d4bb7d5bc8,cc688abb5a3333ccb567db943c3524b5dbfbf24f85fdbb69af4e3932b65477f8,1258,1,train,1
4782,1266,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1266_4782.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1266.png,bf119c65622ea65716d84ff48e930f7eb5f4e5aabf4cf9ef06920132b1c345e2,3ba3b4e49c47ce301a1c5a9a10820625686c71574ed5060e09a3648c843f3088,1266,2,train,2
4807,1274,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1274_4807.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1274.png,2dec04f77e5405555b1e982acd73174c9be317bc5bea8532b8494102437a3c13,bf948b792f39315bfd45142e0db48e26d728de9f8686beea3afe80b1eecfd00e,1274,4,train,4
4819,1274,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1274_4819.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1274.png,5b648cf2c44353a3424c36f848a22fb021ab04f23dcee7ca91da6a56c4cd1efa,bf948b792f39315bfd45142e0db48e26d728de9f8686beea3afe80b1eecfd00e,1274,4,train,4
4824,1274,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1274_4824.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1274.png,821e3cdf5fd41984aab2e9da9b84d6ae3d12342c9e41238013113727785e4721,bf948b792f39315bfd45142e0db48e26d728de9f8686beea3afe80b1eecfd00e,1274,4,train,4
4828,1274,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1274_4828.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1274.png,c73850ccb2bf6c294026386ff295291045c023f4e29e1b7bfd43fee111694174,bf948b792f39315bfd45142e0db48e26d728de9f8686beea3afe80b1eecfd00e,1274,4,train,4
4863,1291,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1291_4863.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1291.png,a4bf22d09a5757e8b438b6ed1c8b2f01759478468befe1ce7e6f797e7e4488c5,c1ffdc094d675d4ba2a72d1479d7f179f91a700a3b13915f1c8cbe7c26c1ad21,1291,2,train,2
4869,1296,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1296_4869.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1296.png,e09a8566b7b365e34ec4dcdd1b80d9271c0f7b0e2f5325cd217f59f08e5376f8,3fce392139377db79c3a221aad9a7adb3db92ac73721d8cfcd39051341aa8d33,1296,4,train,4
4875,1299,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1299_4875.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1299.png,b604b29c3e92af162b390bdc83256cffd6b0a5777942408f4ceb9adcecd09046,9b468d9548dc1c2d02d52c183f895a59874f3bd49de0c7907f71f135851fa5ea,1299,5,train,5
4876,1300,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1300_4876.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1300.png,5f3acd02b781bf53f98263a876ec4534de3651e5cddea25a456fae3be5d0ecbf,e4fe969d65e6a954692a7af647cbf889c0d1628d85b3bb972e6ed7ca7d1fe5a6,1300,2,train,2
4883,1300,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1300_4883.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1300.png,9aae30c8a46f249c674fd77c25c3184db6a2339b8e1c1855edf6ea5a41bc001f,e4fe969d65e6a954692a7af647cbf889c0d1628d85b3bb972e6ed7ca7d1fe5a6,1300,2,train,2
4888,1303,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1303_4888.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1303.png,47aa068ccebe0638b8c132fe51c5835cde558cd66750618e08ba0f0a1a112698,4411c14a552e9e9a57101b6625009457317cce8c3d2d9ca5f018c92a8840db85,1303,5,train,5
4929,1311,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1311_4929.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1311.png,26b4b9f9ce86ba4d5ae85fa9e39ef524fe3f9ec1ee4728353b634d3791207f3e,064f01346b422978251171910e85164dc3cd2172b52f56ede52edfe3634d0f22,1311,4,train,4
4933,1311,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1311_4933.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1311.png,85f9b0b4f8d14e975e1b8706c5a95bf89dc44bfe5b4e877775b9c7d35d539be0,064f01346b422978251171910e85164dc3cd2172b52f56ede52edfe3634d0f22,1311,4,train,4
4962,1321,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1321_4962.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1321.png,130dd2d5d31e301b2894824f98ba8c4380bbc6766f8f78811838d462c208d7c0,a0fc9779ab956289a40e00e91ec19b57a70596645082e489edd8c4dcb33e779a,1321,1,train,1
4969,1325,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1325_4969.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1325.png,db8a192b530fd1a64d5a12306bff98c214b1cce456a4cdd30ea83650d8fd5b8f,b695818d90ebc24d52d8b5aabed890b3e8f75ed1313113a93124b47f596246d5,1325,5,train,5
4972,1326,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1326_4972.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1326.png,52c28fe5c17b741e79ac88148ed2b1154a10486a4d5367eb86866b2f19796880,1481ab29b87303b20f452ba6a9f009b161ac08bc8c50a0f6e6d041131b672987,1326,1,train,1
4974,1327,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1327_4974.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1327.png,96b01c366ce251b22c5450b06b1d251f640459bf8b9482edfb2c3faac1d75e5e,0b3603b42e3b1b02c085f44b6f0dfba7e5149a13fea30ddf07accfb584fc9d00,1327,0,train,0
4988,1330,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_4988.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,ad990e30297a0d1d060b7dc9c134e5991ac7c7fb2632ac4103b5950f3e512309,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,0
4990,1330,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_4990.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,13ad92a894da13e3edaa6f1dbbb38d38cbfe0e1be1a534610f044abf0538b718,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,0
5013,1330,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_5013.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,335c04dc86706e69f8153cbe6ed3a0bcd670d3e74e2035cd51da48231ab87923,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,0
5027,1333,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1333_5027.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1333.png,acb923d4d20e646883ccb079c824d8bc65a72daf00c7ec8fcd42c93126a9f421,e5d3868198084f0ffd7f756971173ce453bdd1cb7987f4512c541cb84eba229f,1333,5,train,5
5033,1338,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1338_5033.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1338.png,4276331c1769bfd6d1b36818c7b564811476bcf6c18a4c4bcda2417bee31165d,b804c5344c017fc30148c6d956f710f9387308566a5f0464c60f1d9f165e1c5e,1338,1,train,1
5050,1344,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1344_5050.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1344.png,e4667692a998be9700b5290e092c5ccbf420a2aa4de19567a220c986e5ab5cb5,be8e814002e6765f9561d1ee95eab9efcf5e2ad782f15b9bc36920f2911113fb,1344,2,train,2
5073,1353,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1353_5073.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1353.png,cc8a690ce190138d9d1e59cd769cd46f86949e46865fa7c9086bc94e267cd021,2962d750d1b4fa58c02af61498a5fa9cda56771d08dfb87a28d48de2b67ebef9,1353,0,train,0
5117,1370,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5117.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,82ac8835e174ce88c1aeea5950745319d2564a7c9843bf834e01071ad4e1a3b9,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,5,train,5
5130,1370,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5130.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,1e4deaa76d4cd70eef0f182ad91e27b92b139212f2593dc1a297c71085a5f1a5,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,5,train,5
5134,1370,18,Corallimorphus pilatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5134.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,5426cd459ee126b05e970ba581d2576c756104ab70f007f8f80f19fa0646160b,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,5,train,5
5147,1376,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1376_5147.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1376.png,af4deb55e1d683e7b7baccdc61eca1a68d8e406ebad5d0e4d2333d58564ffd6e,d9bb16379f85a586a82ce110bccd85a256ca3c9477116afc5f2e480d0b82c945,1376,0,train,0
5155,1376,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1376_5155.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1376.png,eeafbb16b1e73676eba32c484ab4eb116bec6decb5bf0a0b66b243186bec869c,d9bb16379f85a586a82ce110bccd85a256ca3c9477116afc5f2e480d0b82c945,1376,0,train,0
5157,1376,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1376_5157.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1376.png,8628dbb8cd3e8aed98cff9bed9d1b7c8c4e9f91f05beb7ee79778471001080f0,d9bb16379f85a586a82ce110bccd85a256ca3c9477116afc5f2e480d0b82c945,1376,0,train,0
5168,1379,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1379_5168.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1379.png,92017fa02b3e5a4ae21b6f133f2e8d825670443942fe972a9a9c14e1cd2526f9,8f5b7949b0fd55385a4c72aa4696b60cf9679be07bc0c4458f219281ac4072e0,1379,5,train,5
5185,1386,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5185.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,5e5f579bae2691a53cb88f3a4ca75101ca4a3e8a7a6ff8190a0ff94e71349305,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,1
5196,1386,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5196.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,889d511cd3d8f7f4f880b5edcc28fb5b32db7cc8c8f490765c7cb0e300c1198c,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,1
5202,1386,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5202.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,50a775b3f0ffec122f686e30cc15c6dd320493383c16e2e12e501055ecf89845,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,1
5203,1386,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5203.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,08ee1139646ff19a523c5bef217c211194ad142c5b62f463fae2f47c996c1490,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,1
5205,1386,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5205.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,595aa60296127129208ee70d8aa5a09e51006a32dc83e2b21070b55acbb047bd,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,1
5209,1387,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1387_5209.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1387.png,0351d01a6a63d9687283e0e4dc895626064132faeefed181516091705a54a2f1,630629307b22c29188edb21542e928b137d73a8657e85ada81e1380fbaf36b2e,1387,2,train,2
5211,1387,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1387_5211.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1387.png,6e691b726e1db90b911170f6cdeae5bcc60ad1015c28c9d604c08716bde2c9c4,630629307b22c29188edb21542e928b137d73a8657e85ada81e1380fbaf36b2e,1387,2,train,2
5231,1393,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1393_5231.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1393.png,896c6add4442c8cc94a138ce31bf149b6a8509c6859e6d01ecc4083ce4f77e3d,c9db7f293d2541a9b713654acd67cf502b2253a54aa8969941920d2a549dd025,1393,4,train,4
5233,1394,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1394_5233.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1394.png,e36ed5cdb11035b5587d889e53246942f7710783616890865897e7326b04bf1f,30f2e6178b7a12628231dd383d89bd98d09966851d8380ef9664345b2b0ddfc8,1394,4,train,4
5235,1394,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1394_5235.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1394.png,4345e7611516571be2a0608aca01c3e5fc32cb6258075ef0d2748ad084bdf68e,30f2e6178b7a12628231dd383d89bd98d09966851d8380ef9664345b2b0ddfc8,1394,4,train,4
5247,1398,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1398_5247.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1398.png,3757ed85f63ce3f96d0d0124ddf754429abbb82ed63c0c739d2ee0b11560b18c,043d0c18bed6dc986adf412d92e3fc3d70cdb2fe16562cdef7cbd3984611b294,1398,5,train,5
