annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
3666,944,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/944_3666.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/944.png,d2ce5ac6baa1f18fb4a8fc757e25f62e144fa76f3cf653faa19e448594de5b59,ac5b09151aa8be8cb3d92b8dc3a2fc9b9f683a98f575045dcca9392aefabff24,944,0,train,0
3695,948,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/948_3695.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/948.png,871b37123891b00b617ef616083961349ee1c81b7b559be2a9d88c78c0454e97,e7d87bbbc5af7eadc0febb776d6cabe96b62ffe30f86096d8fb6c0d93e5b89fb,948,2,train,2
3698,950,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/950_3698.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/950.png,ec6914a485f4bd17a2a0a08c74efe58d3e8b1906b835f5ead543edc9436daf22,60eaf6c999eaa59877fbd69cf62f23e495f1cdec200801502c45722182320edc,950,0,train,0
3708,951,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/951_3708.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/951.png,45e4cff7bc4d8b6321e663c39ed89d9ef1e178814318922b33cef031278e694d,5d2e4fe188b26558c05dfa16044441391dee7220859000be00ccf0956fad084d,951,5,train,5
3745,959,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/959_3745.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/959.png,b33542405b43a4986bd1b53357ca167a088b378a1a11d1439f4c8d36d23c3c4b,e11edb7efce3f0610bf474483ae5feab7ea76215b7e79ea136ada396f2dc0283,959,4,train,4
3761,966,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/966_3761.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/966.png,5e2095a6466ba020f1c6fef00233da5acaa729c687ff44ebc210d764cd8a9f0a,48fd9dbec1829cde6480ecd6694e9f45502dc34972c6927e0945d2340165cc39,966,1,train,1
3763,966,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/966_3763.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/966.png,0d5ab7b7b00534a1a7667a7d3b7c31f353488b7fc3346fbd68c022d2616e7f06,48fd9dbec1829cde6480ecd6694e9f45502dc34972c6927e0945d2340165cc39,966,1,train,1
3765,966,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/966_3765.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/966.png,739364f462403b6d128c6d87123f09cfcf021cd487d0858a22af0a8249ea713a,48fd9dbec1829cde6480ecd6694e9f45502dc34972c6927e0945d2340165cc39,966,1,train,1
3766,966,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/966_3766.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/966.png,1dbfaa727ca0e2bc99fdffc0d3df37fe43841229a825cc2ded82e8d42352372d,48fd9dbec1829cde6480ecd6694e9f45502dc34972c6927e0945d2340165cc39,966,1,train,1
3781,972,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/972_3781.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/972.png,7726aa09503e3964398d87867f94648473703ff1d3f97232e9b7875df1fa144b,a759f16c5367b5ca31d0e9dcdf4e4dc266606e0a2ab293f6620baab1acd64e27,972,2,train,2
3783,973,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/973_3783.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/973.png,2088bf8b7810725b41cf6de7bf358648ef4f6d7d77a6ee943ff43f881ef7d717,09b9d46f17c5a10de5f130db60d08e36c328918ed81801ce8b401334e7c5e0fa,973,4,train,4
3803,981,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/981_3803.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/981.png,08f2c553efe4b925057ab58a4d80efd172e25d84270f6d4af33638ffba400c32,457bea547ae70ee3eaf7e963fc3a09778ece82809ffe131e576d6233ebf6f6d5,981,2,train,2
3821,983,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/983_3821.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/983.png,34ba82923f6b44dcf599979078138da8e1fff541422798508aeb21c0deeaa3ca,a12bb6314c8e75208c828bd62cb700a442b491a81bfd683ac814919c61c09031,983,1,train,1
3827,987,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/987_3827.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/987.png,ff4c7afc2337ffecd2f2c3917b1788b795d8567da9cbcf8677e4016a6e902dcb,e7d36432910c6db36ac5c52d86cf4819690550bf0840d31a603a19ee88f20bb6,987,5,train,5
3864,999,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/999_3864.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/999.png,9a19332a1cce9bc9f6c75442b7784395d86453f43771b5c0c5bea9b87a12f204,e5b223ddcae9f9f4b925d3c40b03a70bb6b5011e82ff404764b7e8021915903a,999,0,train,0
3872,1001,64,Pyrosoma atlanticum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1001_3872.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1001.png,f7d0465980749482e08eba917a85d6b7ae7ee0c75f5cd109dbe48af20588d778,2adb710e6b2a82a8e365d7accd5c40197f120660336387d363748451f8cfc03c,1001,0,train,0
3876,1002,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1002_3876.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1002.png,d63b6ac93b2f1cb13c00838426c74aa6c75ef28772f6477b4139719f667aa54c,007384852c5cab5e0aaac7d587245b789ea8b10cbaed59a585ebc201dcbb43fe,1002,2,train,2
3902,1006,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1006_3902.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1006.png,187671a2f48f46123e389d97bbe5de03d7876bf8062bc7e4a3ba0188401c8faa,82260dff8ce892bc41a5fc84b3e923b52385fa5ff98ac3bd420c233f71514d8f,1006,5,train,5
3923,1013,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1013_3923.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1013.png,5c443604d952ba9220f2efb68ba555f24049028f9a2bbb09e107c67d8b67d523,0a03d68e96d1d434e2545822e769b1142d3e6c834cfb2e717e571a3fe9317735,1013,1,train,1
3930,1017,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1017_3930.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1017.png,ef394f4b0873d77722ea38cb81745067e2d504949cfa85282b0af1c48c4d664b,6aeeed0c5d9d6f21bcd072f0862abc71349c75fb7fc157e3202ec589a72f638c,1017,1,train,1
3939,1019,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1019_3939.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1019.png,46d611d203916ba112a874d0a9035e86f34c6bef1414a0bc061127ef1ad11af6,08c8fa281724c2607fd884e928b4db9f0a391180480539b1c8d9e739aa5df4d4,1019,2,train,2
3950,1022,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1022_3950.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1022.png,4577bae69a20f554b5beb36e5eeb844e76e5f9909adbefd6d148b377c015b101,098d35e709527437983feff33065adc67756d694a18cd8c077b13cb2ecf54a49,1022,4,train,4
3991,1027,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1027_3991.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1027.png,7a456982ba27fe4dbed389e9a01c97f23bd2eadb0ba2253de829e0a3d4ef7062,d080d59a2f622be3803fbfed697d4916a90a953f2562f9eb328db062f65069ac,1027,5,train,5
4012,1032,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1032_4012.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1032.png,c4ed7858b8fba24a417d57d42da1ecaf82d9e1661ae9d33d23157c5c7cc9d852,0a9fd54731c9f03fb63047195f535a7ac11e86fbe38bcce6d773e70b15970cf9,1032,0,train,0
4065,1049,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1049_4065.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1049.png,c824e7ff1f3c71629627075b12a3dadfae2518d50466d06ea31e20285d85977e,8c84ffab3b86773dfd98ed74793fa5d5e83017b196868c006921d5e99d9bb416,1049,1,train,1
4066,1050,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1050_4066.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1050.png,1bb8adb39eb07336f8b917d00df7f61c487c6be9de738235b613b49ebc0b7f9d,78ff1e29bbdc733be0be3f1a105dbfc50a051e4f7d81aa90519ff6e7c04909a2,1050,5,train,5
4078,1057,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1057_4078.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1057.png,9dff610696ba3813c754ee3df1b0e9c86da99bebfe493131ad446dcbeb508b15,e67064aa1bb1a2fa50ebf90567215e0469dafc3d44b9082ff945534b4f1f2751,1057,4,train,4
4080,1059,50,Paelopatides confundens,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1059_4080.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1059.png,5edb47f8511671624b9f9861edaf757563398ccf48560320fb6a5d315432f3bb,076059aae3ff2092f2076df688d4b0dc9e0c57561cf762ad570f9ee595933290,1059,4,train,4
4089,1064,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1064_4089.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1064.png,1e5ebed71629b061b13e3e8f061c5e4c0eedf5344d93dbc40f08ff260b678438,1b78f6e66bd7ac3f53f4f8d7657815a13df2c9f5d1538498882576141343b2ba,1064,0,train,0
4090,1065,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1065_4090.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1065.png,f9afb9029f47b7bf2e5bf2e4b4494c72f144604bba0f668eb2bb696395086233,060eefd52f79e01c6831e1e8c22159acf94d8a3a1ce603792d0148b0270d9e7e,1065,5,train,5
4098,1067,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1067_4098.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1067.png,8da903f61aa3a6665f37ad65699aaaaf39d206ef0c3d38aef3bcde42a853401d,e5b90c8542039fede0e3b0e9f0c1c4fb903282424ebbbcc65271b43fbd01f335,1067,0,train,0
4100,1067,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1067_4100.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1067.png,4b31a97532209e51b3fb13a6f7f5f34e9c58f80b0a00678e5446cfa9d8864bf9,e5b90c8542039fede0e3b0e9f0c1c4fb903282424ebbbcc65271b43fbd01f335,1067,0,train,0
4106,1068,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1068_4106.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1068.png,3750f24986aecc4f46fae4ec072d7970fa42fb0f4ed7d383f8b6e6cabd2465e2,669add8b54737d3910c6f04874ceb29a5267ddca63215bead634ff916347b626,1068,0,train,0
4121,1068,46,Mycale,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1068_4121.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1068.png,f2f95255817430a5caee04be9d77de90b924d319b46ff54a7dcb8ecff8a31c74,669add8b54737d3910c6f04874ceb29a5267ddca63215bead634ff916347b626,1068,0,train,0
4137,1072,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1072_4137.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1072.png,b61b86d573cae55de92d574ccabff4bd7f133e0cb532ad287f3e40a614b4ec31,76160a8db51d95de9c5c2d3fc9fc94e0a46f6ae1a5e43c6061d49ffad54725de,1072,1,train,1
4151,1073,46,Mycale,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1073_4151.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1073.png,8b0855249c3e6ac40a55c272340f60fe4a2709e6db64ece66008f81686a1eadb,ab6d186bd7e4acd4ac8b8bc9d87b4df8089bdaa8038308ca217e3f1c11a01d6d,1073,4,train,4
4157,1076,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1076_4157.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1076.png,b824c7adda0d8e6b0c01478002c3e3575f7585d4a28fdfc69fb4ff0719b2b4e4,0c30cc9a67762078bfcddcde430dea84759453ced12246673cde21c25f7cefe5,1076,0,train,0
4173,1081,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1081_4173.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1081.png,25480f42dd6f1d9aeacab2726d694a814aad6c7e1980f6cf9ad603cce81285c9,a9e8019ad8171906a9006fb26fe6318c1c66c5ef88d9ced80a7a976f4e68868e,1081,2,train,2
4176,1083,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1083_4176.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1083.png,01d8a7724069b010dea445e6c9ea0b2b38f9fa456294633176b8187b6c171f38,d3ded4e99ebfc95e562ab5db13bfa17efa8553f3dca1d1bfc352adab17a1bf0d,1083,0,train,0
4204,1100,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1100_4204.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1100.png,a7433fa193d97d385a437fc10ca0a6c9c1d99de318b23d01319926fedd4445fd,928da6f24c3b7b3dd639e9de5dfaf2e98383b623738402f0a2def7e7a512a26f,1100,0,train,0
4213,1104,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1104_4213.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1104.png,c50047000b018c707252d21a03da0f0be062fdab5aa2bb2c20e2e295aa623901,a156393a404fd008b33c377b10b90417c962fef399a1ff70ef6c7f8a35396cb8,1104,2,train,2
4219,1109,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1109_4219.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1109.png,11ff375a14ede94c0f118664d7dc346f3b87d0af77ab76c414987acb8177b8bd,2ca63a4a9f2744f574c45e3079407275c8052943978f20dd3ef7f3c5444a0f9e,1109,2,train,2
4248,1113,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1113_4248.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1113.png,c191cc63da78cf3a88dfadf6e2f0cfdb13973108ce324162a704f55bcacc2e72,7f2a3c53316e789adbe7b647f4ab710c790cd36f5f7d58562f2ec4c3db52c97c,1113,1,train,1
4264,1114,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1114_4264.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1114.png,0b478e38f59b792a41d49b40164258e6cf683bc71ba66968a4228a5472b1a689,ffc172786d52c765cae10c20a204bcad5ff881a0f84d50da01ed637f76ad70b2,1114,1,train,1
4282,1120,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1120_4282.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1120.png,31eab79807c8b08e7d733df2873bc89abb88536763e2b5a0913a1fbb17c66e5d,b8cedcb6fde7c965cb1a466c2a0fd39e0f43fb09f2310c8ab26974bd48737a59,1120,0,train,0
4305,1124,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1124_4305.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1124.png,3f7eea9bff4241b2f79b76f366108821495b4a3c29de67ed1b16beeeb4c66f96,ea5549634b20387317d836bc500a840e0b5a4910256c3a1dc09d4558427e967d,1124,2,train,2
4327,1133,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1133_4327.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1133.png,95a5baaef9099e641b67af66bb979b37dbc489e3fa6657fa5dfca994b9a444b4,70bae428931856b2771dde004f36fd7b94767c63cadd4235b1c6f7f031047e9b,1133,4,train,4
4341,1139,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4341.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,42803b98f9f82c642cc785a10296af74a7498428ff88f9f2234942d8d111e623,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,5,train,5
4350,1139,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4350.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,ce8cb0b99f215e174006856510702b7949a8ca22c56717ea7002a94a0016dec9,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,5,train,5
4351,1139,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4351.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,a3fd3edcbbe81236dddafc8700816159b30d8ff6c7cfb3a3a661568b0ce5c7f4,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,5,train,5
4353,1139,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1139_4353.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1139.png,47f2dc527ff55440ce3da326956ee1c15f732b7683e5898214fd034b072ddaff,4d061a7b31479935db85c369285dabb7d27aed5397fe8253f70f0b665fcb7434,1139,5,train,5
4378,1143,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1143_4378.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1143.png,f3c7c827819a8016cb559f05f7d62a911080731cf6a6274b1608e3f1fb0d6aba,3c4308f66bb1bd8cdc97872094fbd3e8701995697451b6feb0b4bff760d53ccc,1143,0,train,0
4384,1146,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1146_4384.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1146.png,1d220cc894cb865c310842d77e32cc2eba2817f418ff3869feef9687f6d4b612,d60b8ede00ff81095bdd6c6d1c378a0e9ee8303522b47eb0a7bc408a98fa70ed,1146,0,train,0
4396,1151,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1151_4396.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1151.png,3a122eebdd8e3e309217c70f8d7e5602e4e15356783faa2d14450f3773f03fa4,49438cdee67ed7add13b79f8bf642dd6c7f46ca45f9e4d18086bd2fc8ba64911,1151,5,train,5
4416,1158,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1158_4416.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1158.png,aaf4eaca5d4a4eefb6e94ea0a51bd08ab519bf5db3b4dbd95ccb8b5f507059c1,626c9eb3ff773524cd9714a80f026c08826d5570cdfb7a0aee2c8b9838881ebb,1158,0,train,0
4418,1159,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1159_4418.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1159.png,f17f155879fec49cb084747b43d2f2c6c1d830006626a1a1c1c443b7590da5ba,06404e393e44a3395ddd150131f338537cbf506d4dc68a5c51dd09b99e0a08db,1159,4,train,4
4419,1159,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1159_4419.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1159.png,48ba20b571c0b28baee5c4e86e2f97ab83afc651a94f11fc37e904559e1258c0,06404e393e44a3395ddd150131f338537cbf506d4dc68a5c51dd09b99e0a08db,1159,4,train,4
4427,1163,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1163_4427.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1163.png,3a67c414916888b73a562496818ef72b27b463f7866e9ca9142e60a595d5e7f8,be03db0a8f465244a929d73bae88fb9487f100b940ca76692a279fe5be619911,1163,1,train,1
4434,1163,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1163_4434.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1163.png,8b09742e0efe85ffdb95c863876216ab858b9e65178cdbac27bc157f289b09c3,be03db0a8f465244a929d73bae88fb9487f100b940ca76692a279fe5be619911,1163,1,train,1
4443,1165,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1165_4443.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1165.png,c2528de1687e69f87c88baa33bc4872c6d3b9812afad7b8c1b4adadd9db25cb0,649d45ea4451ea5acf9d035085fe54313fdf3055a2b31dbbce644bd1e5e64fcb,1165,0,train,0
4464,1166,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4464.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,e20764116b18d2ac327356fd3c30a3047ae183cf98e5b7781d2814edce0d1951,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4468,1166,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4468.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,c39d466ea2a821e7ba7716d36aafb36ef79e8682f56fe169323eb001a5942eaf,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4473,1166,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4473.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,6e39ceea1d126a4aea7ea68f2207366ad7a957b9d5e2ef6b5420b62fbccc19f9,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4481,1166,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1166_4481.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1166.png,4d34fd154fff25c493908d3f1410cd7c53dfe4b3ea3d471a32086e2952b60c5d,5f8c1f4d959e7c3aa992f785b975e6f762e2f2b1c01c091cd36c7e3f9ff0c7d4,1166,4,train,4
4531,1184,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1184_4531.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1184.png,e4add086121a91966fcc632d3b806f18782ed9239ee5191f2b3c0ed25d8c1230,419de93a222f8f27c4794c984ecd462ecf3fb01968566675caaf0d8eca9f3328,1184,1,train,1
4537,1186,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1186_4537.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1186.png,346cb743b808e41fe57f03cb5b6f13b67f244cc659470b0fdf61facdffbcbaab,82dc9bbe5b9ccb0ba8e28f15a5b45a9806838ac2d52d16a05847eb2b56bfb5cf,1186,2,train,2
4539,1187,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1187_4539.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1187.png,4946c904a97d837a6e66375e5ce2137b45863252f3a9f3535483edeefd264979,f8034e8f0232a962a1aaada18aa08e26f42b78729f7beb3021dcb51957006e64,1187,0,train,0
4551,1188,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4551.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,beda7ddeea67b778f920549b0c208b73c72cfc818abd313093990bd3507cccdf,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,4,train,4
4586,1194,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1194_4586.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1194.png,ffea8b0e092ce7483e3f974aed4fc9860ef3bbeace89075993e3ca536e684c93,77722cf5e1739792997609937ee268d52775d516c0db9513209af64ab6b805aa,1194,1,train,1
4590,1197,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1197_4590.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1197.png,d1e6742326388cc3489803680ef80e64ca96610b639f3c4bd662b6bbb99b5475,c45dcd66c665d6ffd61ca586a41870a1344bb3c032e6f0d168be13198aa8e0cf,1197,5,train,5
4604,1201,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1201_4604.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1201.png,e1ffa41a5f6df89126731a2f93fb0e50efaa9f48b8b60464ab53ac0b4b749101,e0331f8bdae522831d3f05e56db4c9c06734f2a53cebc67ffdc0304946c37372,1201,4,train,4
