dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,2629,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002629_5b13f4c8c50e.jpg,5b13f4c8c50e808fa330c505d0e23c4ca484d533acac08ca19720f13fee5f38d,256,256,5b13f4c8c50e808fa330c505d0e23c4ca484d533acac08ca19720f13fee5f38d,2,train
AQUA20,train,train,2644,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002644_353e947b756f.jpg,353e947b756f1c574631105d89cd45826e307f77f4d70ad2542763df2c2151f7,256,256,353e947b756f1c574631105d89cd45826e307f77f4d70ad2542763df2c2151f7,6,train
AQUA20,train,train,2699,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002699_03e631fc3867.jpg,03e631fc3867c372a03e6b61d84fa24178c98721c87c356738869f381ac1b186,256,256,03e631fc3867c372a03e6b61d84fa24178c98721c87c356738869f381ac1b186,6,train
AQUA20,train,train,2711,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002711_f5d154e6ac34.jpg,f5d154e6ac341f478535c3e9fc168e11deefa7420303b19daef2c8fef27d1e1d,256,256,f5d154e6ac341f478535c3e9fc168e11deefa7420303b19daef2c8fef27d1e1d,6,train
AQUA20,train,train,2738,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002738_83ac0ba8fb72.jpg,83ac0ba8fb723ad8207edb5546526fc37fd198ffa862e12be253c7291fa202dc,256,256,83ac0ba8fb723ad8207edb5546526fc37fd198ffa862e12be253c7291fa202dc,6,train
AQUA20,train,train,2802,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002802_0dd5fa1a82c7.jpg,0dd5fa1a82c78c806cc5657a196cc922779dc77fd5cd72e4379f1f1525f79ab5,256,256,0dd5fa1a82c78c806cc5657a196cc922779dc77fd5cd72e4379f1f1525f79ab5,4,train
AQUA20,train,train,2815,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002815_2b30bb58c1d9.jpg,2b30bb58c1d9656e5b0cc962cc7e9b2062299de08f82f1034d88659ddb29bbb6,256,256,2b30bb58c1d9656e5b0cc962cc7e9b2062299de08f82f1034d88659ddb29bbb6,6,train
AQUA20,train,train,2828,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002828_942fec519a4e.jpg,942fec519a4e2c646f25bc0ea30388d45efca7400186aa4efd2f77fb4c241b51,256,256,942fec519a4e2c646f25bc0ea30388d45efca7400186aa4efd2f77fb4c241b51,4,train
AQUA20,train,train,2850,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002850_1740d13622a8.jpg,1740d13622a85c26678b5834dc847a59e13c73921e9ef0d02705e1c1b2fd0baf,256,256,1740d13622a85c26678b5834dc847a59e13c73921e9ef0d02705e1c1b2fd0baf,5,train
AQUA20,train,train,2967,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002967_06de8c0e46ca.jpg,06de8c0e46cafeb5c78d74950488d7468dbbd9762281ce21c3c26d8bb4d674cb,256,256,06de8c0e46cafeb5c78d74950488d7468dbbd9762281ce21c3c26d8bb4d674cb,2,train
AQUA20,train,train,2980,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002980_94b916eff500.jpg,94b916eff500ee7c7173261d0a42574fb2a3f02862871a23872ddf8f4a3d5749,256,256,94b916eff500ee7c7173261d0a42574fb2a3f02862871a23872ddf8f4a3d5749,4,train
AQUA20,train,train,2982,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002982_c589547fae5b.jpg,c589547fae5beb7f474ea86322b72175bc3ba57f3c1d232d616f05c145a1971a,256,256,c589547fae5beb7f474ea86322b72175bc3ba57f3c1d232d616f05c145a1971a,3,train
AQUA20,train,train,3027,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003027_c004c5c3a714.jpg,c004c5c3a714d457ce6837164392e0fccdc5303fc65d6b8a300d78763ec137dc,256,256,c004c5c3a714d457ce6837164392e0fccdc5303fc65d6b8a300d78763ec137dc,2,train
AQUA20,train,train,3036,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003036_443e5fa9a4b8.jpg,443e5fa9a4b8e559630b16c897ad5c1e97338acf82578d7887c6cf10b948d712,256,256,443e5fa9a4b8e559630b16c897ad5c1e97338acf82578d7887c6cf10b948d712,5,train
AQUA20,train,train,3076,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003076_2ef8b45ec093.jpg,2ef8b45ec09387a92410710de23d5af0efa4231676888695457816a8ab077282,256,256,2ef8b45ec09387a92410710de23d5af0efa4231676888695457816a8ab077282,2,train
AQUA20,train,train,3092,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003092_093d7348cda3.jpg,093d7348cda3c788194ca2c4340fa317bd7a5b93ec48dd6946be3c4a92eaf324,256,256,093d7348cda3c788194ca2c4340fa317bd7a5b93ec48dd6946be3c4a92eaf324,3,train
AQUA20,train,train,3104,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003104_1109b11780f8.jpg,1109b11780f81965a0a90f3533727937dff13ac466d79a42816e6c0374224fff,256,256,1109b11780f81965a0a90f3533727937dff13ac466d79a42816e6c0374224fff,2,train
AQUA20,train,train,3106,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003106_390b28195b06.jpg,390b28195b06b02ea3986764fad73ab1a8db19234f08b8d1ecba20d02fd1a2bb,256,256,390b28195b06b02ea3986764fad73ab1a8db19234f08b8d1ecba20d02fd1a2bb,6,train
AQUA20,train,train,3108,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003108_56fdbe950986.jpg,56fdbe9509865d9030aa73aeb74fc56e7ce9a4ff8a209cfaa6f7ee5549c3cae3,256,256,56fdbe9509865d9030aa73aeb74fc56e7ce9a4ff8a209cfaa6f7ee5549c3cae3,4,train
AQUA20,train,train,3126,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003126_80906bc1bfde.jpg,80906bc1bfdeadf106984cd9c3e1d16aee6e923108234b5796d67ca86ffd4929,256,256,80906bc1bfdeadf106984cd9c3e1d16aee6e923108234b5796d67ca86ffd4929,5,train
AQUA20,train,train,3148,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003148_b34e7a8cdfc6.jpg,b34e7a8cdfc6e03f526e824c556968ee6f8525b706ee9c9b02eae9145f669f5f,256,256,b34e7a8cdfc6e03f526e824c556968ee6f8525b706ee9c9b02eae9145f669f5f,5,train
AQUA20,train,train,3189,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003189_025039830407.jpg,02503983040794592867426d5184354bce4d4c7277239b8463c3492b56cdfd63,256,256,02503983040794592867426d5184354bce4d4c7277239b8463c3492b56cdfd63,3,train
AQUA20,train,train,3211,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003211_bd207b6fb8fb.jpg,bd207b6fb8fb49d7013955b85aed3c2be60aaaf1dd1b8a26a9251a73855d50b1,256,256,bd207b6fb8fb49d7013955b85aed3c2be60aaaf1dd1b8a26a9251a73855d50b1,4,train
AQUA20,train,train,3214,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003214_a8c29890243a.jpg,a8c29890243a955fc63268da989b62bf63e714e29ed9bbe5f3e35214209280b0,256,256,a8c29890243a955fc63268da989b62bf63e714e29ed9bbe5f3e35214209280b0,6,train
AQUA20,train,train,3282,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003282_5900ce381bef.jpg,5900ce381befbef6527c4ff1c2a43205843b88f9c185de0229b7dba76a6b0ffa,256,256,5900ce381befbef6527c4ff1c2a43205843b88f9c185de0229b7dba76a6b0ffa,3,train
AQUA20,train,train,3319,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003319_7e26979bf35a.jpg,7e26979bf35a21a12794da272b70bb784f1c63116d403826fe1e2adc3be2394d,256,256,7e26979bf35a21a12794da272b70bb784f1c63116d403826fe1e2adc3be2394d,2,train
AQUA20,train,train,3339,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003339_a09ca21166bf.jpg,a09ca21166bf48b0f809d448a5506b1df38193bbd003bb7e8a7f28ffa8349cfb,256,256,a09ca21166bf48b0f809d448a5506b1df38193bbd003bb7e8a7f28ffa8349cfb,6,train
AQUA20,train,train,3352,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003352_6d66aae168aa.jpg,6d66aae168aaf9d5ac652c2c1539d3face5b202802d76d06cc3c98edeb89264f,256,256,6d66aae168aaf9d5ac652c2c1539d3face5b202802d76d06cc3c98edeb89264f,2,train
AQUA20,train,train,3389,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003389_e1447a958bb0.jpg,e1447a958bb0a8d6d44c0883934f51f30a727fcb802bd59917e2c8fe2ef01e5f,256,256,e1447a958bb0a8d6d44c0883934f51f30a727fcb802bd59917e2c8fe2ef01e5f,6,train
AQUA20,train,train,3427,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003427_9ab4f8a619ff.jpg,9ab4f8a619ff2c866277a5a6cc621bbfa9279bfc6308483b1618444453078839,256,256,9ab4f8a619ff2c866277a5a6cc621bbfa9279bfc6308483b1618444453078839,2,train
AQUA20,train,train,3440,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003440_ed347ee25767.jpg,ed347ee25767187b0372c7394471bc5d622dd4e6a1fddf56f233f14d2014aafc,256,256,ed347ee25767187b0372c7394471bc5d622dd4e6a1fddf56f233f14d2014aafc,5,train
AQUA20,train,train,3453,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003453_5291dec86d54.jpg,5291dec86d54bc59f299e64ba5337eba0d0ce82188d78c99cfe511b99f9b4b1f,256,256,5291dec86d54bc59f299e64ba5337eba0d0ce82188d78c99cfe511b99f9b4b1f,6,train
AQUA20,train,train,3454,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003454_90f982d6fa16.jpg,90f982d6fa16e07b3fc434a47474f042fbb8b58ddf1ba1c2a48ffd28ab49253d,256,256,90f982d6fa16e07b3fc434a47474f042fbb8b58ddf1ba1c2a48ffd28ab49253d,2,train
AQUA20,train,train,3517,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003517_51f8ed1e792d.jpg,51f8ed1e792d07eab5382464c3f0eaa5bf2d6c3eabf130e13aaad7fbdb5d3312,256,256,51f8ed1e792d07eab5382464c3f0eaa5bf2d6c3eabf130e13aaad7fbdb5d3312,4,train
AQUA20,train,train,3582,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003582_a02b9583443a.jpg,a02b9583443a0df7c769d75f82dcfc78ab23472df6869184c4d45de5b1b74aac,256,256,a02b9583443a0df7c769d75f82dcfc78ab23472df6869184c4d45de5b1b74aac,6,train
AQUA20,train,train,3603,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003603_d3984546fdfc.jpg,d3984546fdfcae00d9590f5c2e41aa7cabedbb81698270fbbf747ebbda36b5d8,256,256,d3984546fdfcae00d9590f5c2e41aa7cabedbb81698270fbbf747ebbda36b5d8,2,train
AQUA20,train,train,3608,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003608_d978d18ff199.jpg,d978d18ff1999d6b5e25d03c1c47ef89e93bef8e2f08f914e117b06b50f02181,256,256,d978d18ff1999d6b5e25d03c1c47ef89e93bef8e2f08f914e117b06b50f02181,4,train
AQUA20,train,train,3639,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003639_766e7d053cea.jpg,766e7d053cea45e92e7674cac4e42fc465b99fbc2c04ab3f0bcdc1365fba451c,256,256,766e7d053cea45e92e7674cac4e42fc465b99fbc2c04ab3f0bcdc1365fba451c,2,train
AQUA20,train,train,3658,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003658_20436f433e79.jpg,20436f433e79926600f98b7ee92ad01c1c4aebaa168108062946e25d50763fb5,256,256,20436f433e79926600f98b7ee92ad01c1c4aebaa168108062946e25d50763fb5,5,train
AQUA20,train,train,3684,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003684_89121a32c846.jpg,89121a32c84671bea173145eed629be7eece17ef7bb4f613fa356946b459d13f,256,256,89121a32c84671bea173145eed629be7eece17ef7bb4f613fa356946b459d13f,5,train
AQUA20,train,train,3688,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003688_72e63631dba1.jpg,72e63631dba1ba1244844ec58c2d38a112eba3e01107f51fe5a0bb100ab48a93,256,256,72e63631dba1ba1244844ec58c2d38a112eba3e01107f51fe5a0bb100ab48a93,5,train
AQUA20,train,train,3728,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003728_d69ec2900f11.jpg,d69ec2900f117aa61057707e05c1870a56a50ef79c22fc09acfc968874fa804d,256,256,d69ec2900f117aa61057707e05c1870a56a50ef79c22fc09acfc968874fa804d,3,train
AQUA20,train,train,3753,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003753_b35743378abd.jpg,b35743378abd0249b293676a889f7dc5f43a4264650c24729a9960cdbb77ab87,256,256,b35743378abd0249b293676a889f7dc5f43a4264650c24729a9960cdbb77ab87,3,train
AQUA20,train,train,3795,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003795_28677d37fc60.jpg,28677d37fc6060f9949cf54605ebf0ffb22c66e9a941cadab911303679ce5677,256,256,28677d37fc6060f9949cf54605ebf0ffb22c66e9a941cadab911303679ce5677,6,train
AQUA20,train,train,3866,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003866_f4b6500a68a9.jpg,f4b6500a68a98796b022b9ab1cee2d5bd018fc5c8c68f608cb535de75faa96ae,320,240,f4b6500a68a98796b022b9ab1cee2d5bd018fc5c8c68f608cb535de75faa96ae,2,train
AQUA20,train,train,3872,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003872_81d15ebb9cd1.jpg,81d15ebb9cd1ddd85a4b7b7b3ec2c51825bfcd46155a8fbf9a5239290d54b4a2,256,256,81d15ebb9cd1ddd85a4b7b7b3ec2c51825bfcd46155a8fbf9a5239290d54b4a2,5,train
AQUA20,train,train,3890,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003890_440504467a26.jpg,440504467a266a465c58cabeb2f6127d9481cc041086967a00ce992fe5ce505c,320,240,440504467a266a465c58cabeb2f6127d9481cc041086967a00ce992fe5ce505c,4,train
AQUA20,train,train,3926,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003926_62327267d11e.jpg,62327267d11ee0de4edb55c679765efc3ddf790479b51edc2a6553860d555c9a,320,240,62327267d11ee0de4edb55c679765efc3ddf790479b51edc2a6553860d555c9a,6,train
AQUA20,train,train,4078,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004078_e7377480b0ac.jpg,e7377480b0ac744d50f06d161c9798f0bdf40c3fb72145144339fe6e11e53b12,320,240,e7377480b0ac744d50f06d161c9798f0bdf40c3fb72145144339fe6e11e53b12,6,train
AQUA20,train,train,4079,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004079_0660a418c266.jpg,0660a418c26692fe9a06f1bae44f911c3ec8014c2b24a4f08947e26398350ef0,320,240,0660a418c26692fe9a06f1bae44f911c3ec8014c2b24a4f08947e26398350ef0,5,train
AQUA20,train,train,4097,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004097_27a6775bd0a3.jpg,27a6775bd0a36dc524e5a93861bc178277e5d104c475039aa4c876fec5442cd8,320,240,27a6775bd0a36dc524e5a93861bc178277e5d104c475039aa4c876fec5442cd8,2,train
AQUA20,train,train,4102,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004102_796b88d9ba9c.jpg,796b88d9ba9c6c48fe169975dddb4231dc134b7a3eec074250c266ab8d8d168b,320,240,796b88d9ba9c6c48fe169975dddb4231dc134b7a3eec074250c266ab8d8d168b,2,train
AQUA20,train,train,4149,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004149_60f6c2e86987.jpg,60f6c2e869874fd3c7950eb22d36db251148c51e215e86ce5d657fcd1d77bb68,320,240,60f6c2e869874fd3c7950eb22d36db251148c51e215e86ce5d657fcd1d77bb68,5,train
AQUA20,train,train,4263,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004263_2dcca3efcf82.jpg,2dcca3efcf8280b80bb9482887f8217c235f9c473403b452c60cc2684311424b,256,256,2dcca3efcf8280b80bb9482887f8217c235f9c473403b452c60cc2684311424b,6,train
AQUA20,train,train,4274,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004274_b537422f203e.jpg,b537422f203e8a1a34b8e4e2c595c67e1dea4a98c7ea9243bd9e6260123e864e,256,256,b537422f203e8a1a34b8e4e2c595c67e1dea4a98c7ea9243bd9e6260123e864e,4,train
AQUA20,train,train,4284,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004284_03fcbd3f3dc5.jpg,03fcbd3f3dc526c982dd50b5e07ea51a82a0c51ad1e9bd3f11971cf53a0af6db,256,256,03fcbd3f3dc526c982dd50b5e07ea51a82a0c51ad1e9bd3f11971cf53a0af6db,2,train
AQUA20,train,train,4307,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/06_flatworm/train_004307_8b94de27d3a3.jpg,8b94de27d3a3610af3a418537fc688dfcfb7675ae7d8566da902c08210992b8c,256,256,8b94de27d3a3610af3a418537fc688dfcfb7675ae7d8566da902c08210992b8c,4,train
AQUA20,train,train,4315,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/06_flatworm/train_004315_4d20c74fad51.jpg,4d20c74fad5123a7d135ad3c6a5e8b70b38f3285270a418f7cd18c3a2d325967,256,256,4d20c74fad5123a7d135ad3c6a5e8b70b38f3285270a418f7cd18c3a2d325967,3,train
AQUA20,train,train,4345,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004345_315d9b31bf9b.jpg,315d9b31bf9b2a36b6d060d3ebbdbf23c53e5e6cccd685f8aa83a78e406ba31c,256,256,315d9b31bf9b2a36b6d060d3ebbdbf23c53e5e6cccd685f8aa83a78e406ba31c,3,train
AQUA20,train,train,4356,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004356_a128ecc03cf2.jpg,a128ecc03cf2f95d1f63f39d6ebf1a1a1790d5d40f498b681a3a6eb46d569381,256,256,a128ecc03cf2f95d1f63f39d6ebf1a1a1790d5d40f498b681a3a6eb46d569381,2,train
AQUA20,train,train,4374,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004374_3c8a9846e3c2.jpg,3c8a9846e3c23f12cc7770a450dfb7e33ae0c228920f06bcf0f1d07fd4cae8c1,256,256,3c8a9846e3c23f12cc7770a450dfb7e33ae0c228920f06bcf0f1d07fd4cae8c1,6,train
AQUA20,train,train,4425,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004425_2a08bfae2a41.jpg,2a08bfae2a417308604d94206ef460339770be4275d50932a503f129b5930df9,320,240,2a08bfae2a417308604d94206ef460339770be4275d50932a503f129b5930df9,4,train
AQUA20,train,train,4435,8,marine_dolphin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/08_marine_dolphin/train_004435_d2f959d17f28.jpg,d2f959d17f287ded6c9ddf68eace07f858219be9b401796b3a598ada6a6c93f5,256,256,d2f959d17f287ded6c9ddf68eace07f858219be9b401796b3a598ada6a6c93f5,6,train
AQUA20,train,train,4442,8,marine_dolphin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/08_marine_dolphin/train_004442_acdd04382174.jpg,acdd043821746820b0a3e4aacb5eb5a65937bd38d18ec9af9aea68f05810ab00,279,181,acdd043821746820b0a3e4aacb5eb5a65937bd38d18ec9af9aea68f05810ab00,3,train
AQUA20,train,train,4468,9,octopus,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/09_octopus/train_004468_c0dd0bc649c1.jpg,c0dd0bc649c1a87a5f2db77ad5c90c065fd9ddaed21d52d3e86a60a851a7fac2,256,256,c0dd0bc649c1a87a5f2db77ad5c90c065fd9ddaed21d52d3e86a60a851a7fac2,6,train
AQUA20,train,train,4534,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004534_4bc88916be94.jpg,4bc88916be9477bbc2f8c28c7227addc4de4a9534eb0b647354f8bd41daa940e,256,256,4bc88916be9477bbc2f8c28c7227addc4de4a9534eb0b647354f8bd41daa940e,2,train
AQUA20,train,train,4542,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004542_d92c4ecd7aba.jpg,d92c4ecd7aba7451b9a3c4e44746782dcaf305770a8f428c747356458e1ad0c9,256,256,d92c4ecd7aba7451b9a3c4e44746782dcaf305770a8f428c747356458e1ad0c9,5,train
AQUA20,train,train,4603,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004603_e40d49461889.jpg,e40d49461889a8c16f59591456c18bbcf762ee7f079e11b4531f70fd7730b188,256,256,e40d49461889a8c16f59591456c18bbcf762ee7f079e11b4531f70fd7730b188,3,train
AQUA20,train,train,4615,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004615_853a46c9a293.jpg,853a46c9a2935fffe4145bf018ac9b48b22a8fc3e55b17be0ca853682cca028f,256,256,853a46c9a2935fffe4145bf018ac9b48b22a8fc3e55b17be0ca853682cca028f,3,train
AQUA20,train,train,4623,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004623_32e6cdcd0846.jpg,32e6cdcd08460d12f55b1c08d1a7b487cfc69eb30fa93fab1ca53a2c47eaa400,256,256,32e6cdcd08460d12f55b1c08d1a7b487cfc69eb30fa93fab1ca53a2c47eaa400,6,train
AQUA20,train,train,4652,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004652_00015266494a.jpg,00015266494ac7a94139c8efddf162e4c69a0993cccadc743bcd6c771aa63b09,256,256,00015266494ac7a94139c8efddf162e4c69a0993cccadc743bcd6c771aa63b09,4,train
AQUA20,train,train,4666,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004666_0e76a21c54b7.jpg,0e76a21c54b79de5f770af87669300649869827b4f083bf9f217e683ed5c702e,256,256,0e76a21c54b79de5f770af87669300649869827b4f083bf9f217e683ed5c702e,4,train
AQUA20,train,train,4667,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004667_be7f2eb18a79.jpg,be7f2eb18a79ad287e3884687b5e08b8cc04df59a6961e475257150493372ab5,256,256,be7f2eb18a79ad287e3884687b5e08b8cc04df59a6961e475257150493372ab5,6,train
AQUA20,train,train,4785,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004785_9ea3a9b544f1.jpg,9ea3a9b544f13c4caa5c2d416234f7eca9e9d59efafd7f9ee079913b7e3c3791,256,256,9ea3a9b544f13c4caa5c2d416234f7eca9e9d59efafd7f9ee079913b7e3c3791,2,train
AQUA20,train,train,4799,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004799_e82c8fe96528.jpg,e82c8fe9652872b0dccf761f26d000247813370b1e54a98115561755f1919163,256,256,e82c8fe9652872b0dccf761f26d000247813370b1e54a98115561755f1919163,4,train
AQUA20,train,train,4809,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004809_770e784a0b9e.jpg,770e784a0b9ee00ebec195162fa239fd2835f3d0de0c15165935f18b118c17a7,256,256,770e784a0b9ee00ebec195162fa239fd2835f3d0de0c15165935f18b118c17a7,4,train
AQUA20,train,train,4861,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004861_84273b95e744.jpg,84273b95e7440a9576f9232b3b4b5c397c6ad0a45899069fd93116f20e31ea7c,256,256,84273b95e7440a9576f9232b3b4b5c397c6ad0a45899069fd93116f20e31ea7c,6,train
AQUA20,train,train,4889,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004889_d90a2266522e.jpg,d90a2266522eba7a13edbe776d0b6a82289dd5679e0f2ccd25c472356a79280f,320,240,d90a2266522eba7a13edbe776d0b6a82289dd5679e0f2ccd25c472356a79280f,3,train
AQUA20,train,train,4930,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004930_c576aff43874.jpg,c576aff4387432b18023ab6d4af598c76c8ad738b6711337e9d739b113247b84,256,256,c576aff4387432b18023ab6d4af598c76c8ad738b6711337e9d739b113247b84,6,train
AQUA20,train,train,4941,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004941_21b2261534b6.jpg,21b2261534b6e9c0c10e7feee9b749402c4718d267eab6573cb212777868386d,256,256,21b2261534b6e9c0c10e7feee9b749402c4718d267eab6573cb212777868386d,3,train
AQUA20,train,train,4944,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004944_78b8032d430a.jpg,78b8032d430a045f68357fcec69f70871bf696fe4691ba9b88efca75b22d3b6a,256,256,78b8032d430a045f68357fcec69f70871bf696fe4691ba9b88efca75b22d3b6a,2,train
