dataset,storage_split,original_split,original_index,label_id,label,path,sha256,width,height,group_id,fold,split
AQUA20,train,train,2699,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002699_03e631fc3867.jpg,03e631fc3867c372a03e6b61d84fa24178c98721c87c356738869f381ac1b186,256,256,03e631fc3867c372a03e6b61d84fa24178c98721c87c356738869f381ac1b186,6,train
AQUA20,train,train,2704,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002704_3c4dcb76889e.jpg,3c4dcb76889ebbed876cc8fe4f896ca6cdba5d5f397ed566a7667c30a0c2d78f,256,256,3c4dcb76889ebbed876cc8fe4f896ca6cdba5d5f397ed566a7667c30a0c2d78f,2,train
AQUA20,train,train,2718,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002718_de4c295c8b08.jpg,de4c295c8b0837576611dbdcce122b67ce787a8b843a3b8f114681959e1d9f03,256,256,de4c295c8b0837576611dbdcce122b67ce787a8b843a3b8f114681959e1d9f03,2,train
AQUA20,train,train,2725,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002725_34d2bdff3707.jpg,34d2bdff3707a955f46d2cf4cdf4779b76b5eaa9d6cad257eba2ef7e6b96a270,256,256,34d2bdff3707a955f46d2cf4cdf4779b76b5eaa9d6cad257eba2ef7e6b96a270,5,train
AQUA20,train,train,2728,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002728_76aa18bc5c35.jpg,76aa18bc5c356d6081e32cae94d2ae6fad42b993f45eed3f2b12b5d462866705,256,256,76aa18bc5c356d6081e32cae94d2ae6fad42b993f45eed3f2b12b5d462866705,6,train
AQUA20,train,train,2739,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002739_ba9274aa77e7.jpg,ba9274aa77e75e39c002ff3182d710d7cbcea3e7a2f710c79ebf78742983b990,256,256,ba9274aa77e75e39c002ff3182d710d7cbcea3e7a2f710c79ebf78742983b990,4,train
AQUA20,train,train,2741,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002741_7234b63f647d.jpg,7234b63f647d2ebd84a8a1e2e3d6407ad254bb8f3ae83fb2c9897a857aa506fb,256,256,7234b63f647d2ebd84a8a1e2e3d6407ad254bb8f3ae83fb2c9897a857aa506fb,3,train
AQUA20,train,train,2752,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002752_39303e7c47e9.jpg,39303e7c47e9e5d9c00bac5ad3ae8735112446f9c13658eb8a39b06f123f8277,256,256,39303e7c47e9e5d9c00bac5ad3ae8735112446f9c13658eb8a39b06f123f8277,4,train
AQUA20,train,train,2771,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002771_beed99ff9da4.jpg,beed99ff9da47c6b0485fece6de23f233c1f53c6293820155b927eee53a250ff,256,256,beed99ff9da47c6b0485fece6de23f233c1f53c6293820155b927eee53a250ff,3,train
AQUA20,train,train,2927,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002927_9d7a7a892e69.jpg,9d7a7a892e698f2fae8c0034f96e1b64c9e3929e381469ffe12a9172701be4aa,256,256,9d7a7a892e698f2fae8c0034f96e1b64c9e3929e381469ffe12a9172701be4aa,3,train
AQUA20,train,train,2932,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002932_b7939fa3ff82.jpg,b7939fa3ff82e7df5f6f0a8953dd7a8f49a118fe567d17aede50336a32fce8f6,256,256,b7939fa3ff82e7df5f6f0a8953dd7a8f49a118fe567d17aede50336a32fce8f6,2,train
AQUA20,train,train,2985,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_002985_a5c032d1d6f4.jpg,a5c032d1d6f404538c1e36c82207303eebd5b32d20d80f8f3980ba1d84acad4a,256,256,a5c032d1d6f404538c1e36c82207303eebd5b32d20d80f8f3980ba1d84acad4a,5,train
AQUA20,train,train,3001,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003001_e311dfb10643.jpg,e311dfb10643408d0d37f75c9bd52472ebe5e9ef4f5537830023812541c3fe95,256,256,e311dfb10643408d0d37f75c9bd52472ebe5e9ef4f5537830023812541c3fe95,5,train
AQUA20,train,train,3002,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003002_b7d9335eb945.jpg,b7d9335eb945269923d54b6e907e03d0c81f31e901edbefdfbc5a713d54e1c97,256,256,b7d9335eb945269923d54b6e907e03d0c81f31e901edbefdfbc5a713d54e1c97,6,train
AQUA20,train,train,3030,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003030_eb4a40a82192.jpg,eb4a40a8219296cdbea32d223c394662a66f6d4f60aefb22e56d4b391fb3321e,256,256,eb4a40a8219296cdbea32d223c394662a66f6d4f60aefb22e56d4b391fb3321e,2,train
AQUA20,train,train,3087,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003087_43660f711005.jpg,43660f7110053e7144aaf351f123dbb0b187945e6b06eb3dae7d378640d6be74,256,256,43660f7110053e7144aaf351f123dbb0b187945e6b06eb3dae7d378640d6be74,5,train
AQUA20,train,train,3116,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003116_ff01fab89589.jpg,ff01fab89589a4c4386d1c4248d0b5adacc6e0a4ea70f3eab5cec3c40fedf010,256,256,ff01fab89589a4c4386d1c4248d0b5adacc6e0a4ea70f3eab5cec3c40fedf010,5,train
AQUA20,train,train,3130,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003130_41cc4dbd4de9.jpg,41cc4dbd4de9334f16400485c0f65ea9c4ab95ad17cfe704593ab54802d3b1ba,256,256,41cc4dbd4de9334f16400485c0f65ea9c4ab95ad17cfe704593ab54802d3b1ba,5,train
AQUA20,train,train,3188,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003188_0f2db85c10c7.jpg,0f2db85c10c7eb8776c65331f2421b54b236cd1c556baba8efc6592bfb101f69,256,256,0f2db85c10c7eb8776c65331f2421b54b236cd1c556baba8efc6592bfb101f69,2,train
AQUA20,train,train,3240,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003240_8b8c1f0b5f19.jpg,8b8c1f0b5f19568736f2bba9da3dc570198ed10aa9d23a6edbeb0c55a52af86f,256,256,8b8c1f0b5f19568736f2bba9da3dc570198ed10aa9d23a6edbeb0c55a52af86f,3,train
AQUA20,train,train,3321,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003321_67e160876cea.jpg,67e160876ceac17356c175acf37b60d9d3cf6af2dc2c2d3e9384e2e0848d1a5f,256,256,67e160876ceac17356c175acf37b60d9d3cf6af2dc2c2d3e9384e2e0848d1a5f,6,train
AQUA20,train,train,3334,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003334_269d21681ce5.jpg,269d21681ce57a0660192e58f85ca62424c75a54fab395047d472cb02feabf84,256,256,269d21681ce57a0660192e58f85ca62424c75a54fab395047d472cb02feabf84,5,train
AQUA20,train,train,3340,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003340_7c0258d68da8.jpg,7c0258d68da82dab92b6c78d5339ec6ba4f3be401c09c08cd5ce9035006d7ab6,256,256,7c0258d68da82dab92b6c78d5339ec6ba4f3be401c09c08cd5ce9035006d7ab6,6,train
AQUA20,train,train,3357,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003357_6b065db9abf4.jpg,6b065db9abf48ca86656bb4de832a23c1fee9db3da74618350d0c2925e145bb8,256,256,6b065db9abf48ca86656bb4de832a23c1fee9db3da74618350d0c2925e145bb8,4,train
AQUA20,train,train,3379,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003379_d48644529849.jpg,d48644529849e3c1847c99539a1d13107dd361b03bb04844411ab87a6a80edaf,256,256,d48644529849e3c1847c99539a1d13107dd361b03bb04844411ab87a6a80edaf,6,train
AQUA20,train,train,3436,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003436_33198a834c2c.jpg,33198a834c2ceaf564344366280d306a4e83735b688e61f359e5be0ed406b106,256,256,33198a834c2ceaf564344366280d306a4e83735b688e61f359e5be0ed406b106,2,train
AQUA20,train,train,3483,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003483_20cf4e73d061.jpg,20cf4e73d0611d13c9f8cb6dc9ce82367a5c4f478fe7e7e95f3bd886a7fd3461,256,256,20cf4e73d0611d13c9f8cb6dc9ce82367a5c4f478fe7e7e95f3bd886a7fd3461,5,train
AQUA20,train,train,3498,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003498_4194ca9a4b13.jpg,4194ca9a4b1356e8709e7220739a7ad2fa101a57c84a5857e451389671caf376,256,256,4194ca9a4b1356e8709e7220739a7ad2fa101a57c84a5857e451389671caf376,5,train
AQUA20,train,train,3523,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003523_bf9ee1bfadde.jpg,bf9ee1bfadde0ecfc5fd35e25c245907b5571709708ddb17b25dd8d9ccd83e3a,256,256,bf9ee1bfadde0ecfc5fd35e25c245907b5571709708ddb17b25dd8d9ccd83e3a,3,train
AQUA20,train,train,3568,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003568_4e1c6fd38c54.jpg,4e1c6fd38c548e2df487902e5bdaccca35a5f406bcd17bb4f1d545dd1b69a3f9,256,256,4e1c6fd38c548e2df487902e5bdaccca35a5f406bcd17bb4f1d545dd1b69a3f9,2,train
AQUA20,train,train,3652,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003652_7144bc3657f7.jpg,7144bc3657f7ff5ba8758c70db169a705143b9f3016769f35bdc5aa504e349de,256,256,7144bc3657f7ff5ba8758c70db169a705143b9f3016769f35bdc5aa504e349de,2,train
AQUA20,train,train,3689,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003689_b57950962cbc.jpg,b57950962cbcae1a503afc75b62edbacd2bf7a2d00ecdf26b8f0123713fedb71,256,256,b57950962cbcae1a503afc75b62edbacd2bf7a2d00ecdf26b8f0123713fedb71,6,train
AQUA20,train,train,3759,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003759_c2bfc51468ab.jpg,c2bfc51468ab2a90e8a082102b3f5d7d9d56948315c13f101ca59bf16ab074ad,256,256,c2bfc51468ab2a90e8a082102b3f5d7d9d56948315c13f101ca59bf16ab074ad,6,train
AQUA20,train,train,3815,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003815_bfa5d4d9e5c5.jpg,bfa5d4d9e5c52980e9130613225eab38dabc51839c2b5212ff9cf7548578f6e4,256,256,bfa5d4d9e5c52980e9130613225eab38dabc51839c2b5212ff9cf7548578f6e4,4,train
AQUA20,train,train,3857,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003857_c198ecdd6510.jpg,c198ecdd65101b4ddfd6a797d8664864376e0d45cfdf0984aa3dae2a8faf3802,320,240,c198ecdd65101b4ddfd6a797d8664864376e0d45cfdf0984aa3dae2a8faf3802,6,train
AQUA20,train,train,3887,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003887_4dbd4685b7ad.jpg,4dbd4685b7ad990baaf1891f434d81860a21ddfffbdfa37a628cba95aeeeaa2d,320,240,4dbd4685b7ad990baaf1891f434d81860a21ddfffbdfa37a628cba95aeeeaa2d,5,train
AQUA20,train,train,3903,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003903_9e9bccf9111d.jpg,9e9bccf9111d2ba91b654253ea59ec3666bd64a73e8e1ccfae2db729da5beec9,320,240,9e9bccf9111d2ba91b654253ea59ec3666bd64a73e8e1ccfae2db729da5beec9,4,train
AQUA20,train,train,3914,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003914_43e479bf1336.jpg,43e479bf1336c5299a30627181ad72735740e0f2b04f57c270d7427b6ccb03a4,320,240,43e479bf1336c5299a30627181ad72735740e0f2b04f57c270d7427b6ccb03a4,3,train
AQUA20,train,train,3983,4,fish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/04_fish/train_003983_84cbd04b206d.jpg,84cbd04b206d58dfa7ae90001ea2167721a55f923f4fcd313291a6fd36db2184,256,256,84cbd04b206d58dfa7ae90001ea2167721a55f923f4fcd313291a6fd36db2184,5,train
AQUA20,train,train,4048,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004048_b6ea5ed65503.jpg,b6ea5ed65503c19e002b47d28e2237938ccb9ff93688d1873ef1bd26c9dd0398,320,240,b6ea5ed65503c19e002b47d28e2237938ccb9ff93688d1873ef1bd26c9dd0398,3,train
AQUA20,train,train,4102,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004102_796b88d9ba9c.jpg,796b88d9ba9c6c48fe169975dddb4231dc134b7a3eec074250c266ab8d8d168b,320,240,796b88d9ba9c6c48fe169975dddb4231dc134b7a3eec074250c266ab8d8d168b,2,train
AQUA20,train,train,4116,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004116_fc8ff25c33de.jpg,fc8ff25c33de0083262cadd6b46bfe91452caa260235af56f9be5efc004a3b7c,256,256,fc8ff25c33de0083262cadd6b46bfe91452caa260235af56f9be5efc004a3b7c,5,train
AQUA20,train,train,4117,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004117_dbfd4d179366.jpg,dbfd4d179366dc61847c31efd62a8ad17d85a3e46ebe7ebd3f6e4156da22fe5f,320,240,dbfd4d179366dc61847c31efd62a8ad17d85a3e46ebe7ebd3f6e4156da22fe5f,2,train
AQUA20,train,train,4137,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004137_d890a97228f9.jpg,d890a97228f9d5cc6e2d7c7ee86c7d15e68d6bc13c554814e99572428c950a1d,320,240,d890a97228f9d5cc6e2d7c7ee86c7d15e68d6bc13c554814e99572428c950a1d,5,train
AQUA20,train,train,4245,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004245_8ecc369a33df.jpg,8ecc369a33df2297728e38fe86722ab0caada5b1916a2e52d460813fbeaa0810,256,256,8ecc369a33df2297728e38fe86722ab0caada5b1916a2e52d460813fbeaa0810,2,train
AQUA20,train,train,4262,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004262_a88936ebd2bf.jpg,a88936ebd2bfbbcc42510f1ef2fe3669d53e40f2c6afb67248f354ef7ea137fc,256,256,a88936ebd2bfbbcc42510f1ef2fe3669d53e40f2c6afb67248f354ef7ea137fc,3,train
AQUA20,train,train,4266,5,fishInGroups,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/05_fishInGroups/train_004266_99f3121acea5.jpg,99f3121acea5421a7969bee7fe70b4aa2061faa7d0dcdbfa68ed97a7795351d5,256,256,99f3121acea5421a7969bee7fe70b4aa2061faa7d0dcdbfa68ed97a7795351d5,3,train
AQUA20,train,train,4293,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/06_flatworm/train_004293_6c0eacfead15.jpg,6c0eacfead15a1e9a431d2da1d109748c4e2e33fd204be8db7f5eba82397e861,256,256,6c0eacfead15a1e9a431d2da1d109748c4e2e33fd204be8db7f5eba82397e861,6,train
AQUA20,train,train,4307,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/06_flatworm/train_004307_8b94de27d3a3.jpg,8b94de27d3a3610af3a418537fc688dfcfb7675ae7d8566da902c08210992b8c,256,256,8b94de27d3a3610af3a418537fc688dfcfb7675ae7d8566da902c08210992b8c,4,train
AQUA20,train,train,4336,6,flatworm,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/06_flatworm/train_004336_cc7e15c59d5c.jpg,cc7e15c59d5c424aafb4295dbfa30720f1f43f1dd96086b87cc87abe74c2c134,256,256,cc7e15c59d5c424aafb4295dbfa30720f1f43f1dd96086b87cc87abe74c2c134,2,train
AQUA20,train,train,4342,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004342_d12388b396c2.jpg,d12388b396c2fb9128235c841e9f58b78adf7880c4f31f431f928e1e9df1c922,256,256,d12388b396c2fb9128235c841e9f58b78adf7880c4f31f431f928e1e9df1c922,2,train
AQUA20,train,train,4347,7,jellyfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/07_jellyfish/train_004347_f0e0c2422581.jpg,f0e0c2422581900aa73ae57e5e932784cacf2e089c23e60eac5184e23f9113aa,256,256,f0e0c2422581900aa73ae57e5e932784cacf2e089c23e60eac5184e23f9113aa,2,train
AQUA20,train,train,4443,8,marine_dolphin,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/08_marine_dolphin/train_004443_994b782e978b.jpg,994b782e978b415df6f70c16f169aa2bd51e0a818865a4747ae1f7f65ba863ba,276,183,994b782e978b415df6f70c16f169aa2bd51e0a818865a4747ae1f7f65ba863ba,5,train
AQUA20,train,train,4535,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004535_4d27aff1b2ba.jpg,4d27aff1b2ba7df161a4f6fad904423797d0c1c1c28cad829fee1d95ee44226c,256,256,4d27aff1b2ba7df161a4f6fad904423797d0c1c1c28cad829fee1d95ee44226c,6,train
AQUA20,train,train,4561,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004561_3d6bb5bf80cf.jpg,3d6bb5bf80cf2569693012a44173a095bca68124e983aa8aa854dd81d34e9be0,256,256,3d6bb5bf80cf2569693012a44173a095bca68124e983aa8aa854dd81d34e9be0,2,train
AQUA20,train,train,4565,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004565_d36b362672d1.jpg,d36b362672d106b52fd909a0dfca7f0b429306a1d1c1485be3f0c4a9847bb844,256,256,d36b362672d106b52fd909a0dfca7f0b429306a1d1c1485be3f0c4a9847bb844,3,train
AQUA20,train,train,4592,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004592_d00465b90700.jpg,d00465b90700af42d34a6810a1e8fbf2ef780d1a9dded352d216957bf84c965d,256,256,d00465b90700af42d34a6810a1e8fbf2ef780d1a9dded352d216957bf84c965d,3,train
AQUA20,train,train,4598,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004598_1419782e6733.jpg,1419782e6733ccfab0ee353e183f529166cc81e2997cd02eb2a8c8a731fe943a,256,256,1419782e6733ccfab0ee353e183f529166cc81e2997cd02eb2a8c8a731fe943a,5,train
AQUA20,train,train,4604,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004604_163c2ac172ff.jpg,163c2ac172ffeb87fef50eccd61f973a6c3432e614ee57fb79dccb9854aaf802,256,256,163c2ac172ffeb87fef50eccd61f973a6c3432e614ee57fb79dccb9854aaf802,6,train
AQUA20,train,train,4624,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004624_ca668ce6e6b8.jpg,ca668ce6e6b832ee03766f20638b22cf66b79e8ce977db09060b7199ef561f15,256,256,ca668ce6e6b832ee03766f20638b22cf66b79e8ce977db09060b7199ef561f15,4,train
AQUA20,train,train,4749,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004749_fa0c6741a78e.jpg,fa0c6741a78e2a2b9c7b6b6900ccee19a4a77742fe0fbc696e378c53a401d713,256,256,fa0c6741a78e2a2b9c7b6b6900ccee19a4a77742fe0fbc696e378c53a401d713,6,train
AQUA20,train,train,4784,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004784_1aa7f2ab42cc.jpg,1aa7f2ab42cc53607c38e6e2868e82fd6cec4a734dd00f82b467fae886659a58,256,256,1aa7f2ab42cc53607c38e6e2868e82fd6cec4a734dd00f82b467fae886659a58,2,train
AQUA20,train,train,4786,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004786_74eba55c450f.jpg,74eba55c450f50b683eabd5dec434ff34a40b551418973293d2f03f38f37602b,256,256,74eba55c450f50b683eabd5dec434ff34a40b551418973293d2f03f38f37602b,2,train
AQUA20,train,train,4802,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004802_f99d92ae3d8f.jpg,f99d92ae3d8f8f6f6bdb3f28c9ce747bee7729724c95404243109f02001feb8c,256,256,f99d92ae3d8f8f6f6bdb3f28c9ce747bee7729724c95404243109f02001feb8c,4,train
AQUA20,train,train,4817,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004817_710802e2dc02.jpg,710802e2dc020ae1243953ea6f01a7bd18441f4736e74e9212ea5f519a0cad69,256,256,710802e2dc020ae1243953ea6f01a7bd18441f4736e74e9212ea5f519a0cad69,4,train
AQUA20,train,train,4835,10,rayfish,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/10_rayfish/train_004835_1005b7ec2a1c.jpg,1005b7ec2a1ccb8b0d17ed8653b18ce86f561a83df3d343cd652c207bf2f29c6,256,256,1005b7ec2a1ccb8b0d17ed8653b18ce86f561a83df3d343cd652c207bf2f29c6,4,train
AQUA20,train,train,4919,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004919_0d46854cd94f.jpg,0d46854cd94fc1cd73d3539139b2fc1fd09f168bab87838a43150eab517556a9,256,256,0d46854cd94fc1cd73d3539139b2fc1fd09f168bab87838a43150eab517556a9,4,train
AQUA20,train,train,4922,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004922_1cea299f2334.jpg,1cea299f23349c99cabedfdede9a54080e0d3608de02e331937dae42586cf123,256,256,1cea299f23349c99cabedfdede9a54080e0d3608de02e331937dae42586cf123,6,train
AQUA20,train,train,4936,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004936_1f59c638a3ba.jpg,1f59c638a3baf798825367c6267d1877804e765d8c1e2c91111d4d0567937d4d,256,256,1f59c638a3baf798825367c6267d1877804e765d8c1e2c91111d4d0567937d4d,4,train
AQUA20,train,train,4940,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004940_bc0563ebfbb1.jpg,bc0563ebfbb1687fb6ef4db574dfd32197ae6a7e9e5a8d2e569a446a8fa5433c,256,256,bc0563ebfbb1687fb6ef4db574dfd32197ae6a7e9e5a8d2e569a446a8fa5433c,2,train
AQUA20,train,train,4961,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004961_6870537630fd.jpg,6870537630fd9eb4071d86094b900cbf244d195623087d4393eab4d86055314e,256,256,6870537630fd9eb4071d86094b900cbf244d195623087d4393eab4d86055314e,2,train
AQUA20,train,train,4979,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004979_363550feb7a5.jpg,363550feb7a5a650a3a66775c691aca1a4bfcc0da571c0b774fa91a84dcfbb5f,256,256,363550feb7a5a650a3a66775c691aca1a4bfcc0da571c0b774fa91a84dcfbb5f,5,train
AQUA20,train,train,4981,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004981_90a00aa5dcd3.jpg,90a00aa5dcd3f26a4bfa8f78f7110d8ca30b9928dc095211d86ee75e6411dab1,256,256,90a00aa5dcd3f26a4bfa8f78f7110d8ca30b9928dc095211d86ee75e6411dab1,3,train
AQUA20,train,train,4985,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004985_675ffd5c4cdd.jpg,675ffd5c4cdd21dfeea1fb34adcec762cf37b5adf3d38d60b32b3cf977f7378a,256,256,675ffd5c4cdd21dfeea1fb34adcec762cf37b5adf3d38d60b32b3cf977f7378a,3,train
AQUA20,train,train,4988,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_004988_c8fc0f081958.jpg,c8fc0f0819584f522a93f2c13e0669f463f06fb7e3019c1b3ba23e0741a7b621,256,256,c8fc0f0819584f522a93f2c13e0669f463f06fb7e3019c1b3ba23e0741a7b621,2,train
AQUA20,train,train,5037,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005037_ab677eee54e9.jpg,ab677eee54e9338cb07666069f1f268c9bc207e1344295873a5d4ac9653c9197,256,256,ab677eee54e9338cb07666069f1f268c9bc207e1344295873a5d4ac9653c9197,3,train
AQUA20,train,train,5039,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005039_4111bed7d2e5.jpg,4111bed7d2e516836fa3a09fe5fec4ad8f798aec3c25c210541e0f5fe9d5067d,256,256,4111bed7d2e516836fa3a09fe5fec4ad8f798aec3c25c210541e0f5fe9d5067d,5,train
AQUA20,train,train,5042,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005042_a8bbe3055520.jpg,a8bbe3055520602631a75264f86c060253349b9e003e5bcc7b02f119811f94aa,256,256,a8bbe3055520602631a75264f86c060253349b9e003e5bcc7b02f119811f94aa,2,train
AQUA20,train,train,5047,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005047_ba044fd04dd7.jpg,ba044fd04dd7ed954a98b0f11aca528d0b7bdaad70355d82c81b9d88bea522f0,256,256,ba044fd04dd7ed954a98b0f11aca528d0b7bdaad70355d82c81b9d88bea522f0,2,train
AQUA20,train,train,5050,11,seaAnemone,/home/tahiti/MARINE_DATASETS/AQUA20_PREPARED/images/train/11_seaAnemone/train_005050_8eb7abec1075.jpg,8eb7abec107536fc276b9c3d76d37d40bf37f37089258ee477a86f13b295ed25,256,256,8eb7abec107536fc276b9c3d76d37d40bf37f37089258ee477a86f13b295ed25,3,train
