annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
6531,1806,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1806_6531.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1806.png,ea3f87c8460cb2aa88af78601151eda578212eff87e5a9872f505fdd2333d933,b92142a2615af25d47f836bec69e5602b88e9d81378bd959cc4211c9f5b186b2,1806,4,train,5
6540,1806,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1806_6540.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1806.png,3cf7ffe19fccc822c0d29199b13511fd82f6805853b36e29146a404cbc83e7eb,b92142a2615af25d47f836bec69e5602b88e9d81378bd959cc4211c9f5b186b2,1806,4,train,5
6542,1808,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1808_6542.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1808.png,13635d6cd02db8d479a37d0539a087030bf9b403a9b2ff3a4a7cbdb4fae7ee45,8b5433a4d3605f0b5dee3273ced1bf097ccd3b08faef1fdaef2835abf618c52f,1808,1,train,2
6595,1821,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1821_6595.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1821.png,c12739520e0c70a54c3fe2c1230e088f83ae4807980192d47678248953675907,44eae2078afee9507be32abff748d394d615acee16f4a236446713ce5af252a3,1821,1,train,5
6612,1827,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1827_6612.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1827.png,b3f78de83e3d1e4aa2fedbbb2d8111310ca170c0a009d777b316bbe53a13eef3,91413459032c5200a1964c99b7b47bbb013b109ff2f5623ff14de36b241a5c74,1827,0,train,3
6625,1830,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1830_6625.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1830.png,ad32761e17bbc59cf76da816ba1fc0a82b07a633c5e630194ee74d6fbeb46fb6,0a655091ad2699782585a9a1beb305be2cf912cc3a0bb69605cf4e23076ce919,1830,4,train,2
6659,1840,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1840_6659.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1840.png,ca194742761790c4db9bbc92e9ef44ce9a5fb6c37637ff406d4efd1d1a771424,130445a67f8b4d2599bdecf6b9cb46a408584e8b140a85250e49c82e8f212e46,1840,1,train,2
6695,1858,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1858_6695.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1858.png,5931ea70c433a1d7cd2d8b8fbc491acb064426b5d819dc6e9e3c346d99884310,760ea79c1ee924703339eff154ebd687c45155a455cb67d339c4a685526e360b,1858,2,train,3
6698,1861,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1861_6698.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1861.png,f116aabe7410babc2feab3fab7f67295304fd22651726a5315ae27abbba8c2a9,c3ebf668b55efcafbfd5e70cfa2c95e2f7dfc81a6eef56a6a3f4feb21d58a273,1861,1,train,5
6710,1864,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1864_6710.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1864.png,3de294e28d7a9ef94824b6f15799aeb665b0781c3ac588a1f10a4463d7df56a1,210ce8a3a20260dc3e36d8d8751737436162189ab57d85b80e5cbebbf77d4a20,1864,2,train,2
6716,1867,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1867_6716.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1867.png,d45a8ad1034173415770dc662d10b41688e3b99a8c16b7cc985f63fd77a45391,797db63d5dff6e9410a1bdba33b72fa6399148e7679509686ca52532c5285d48,1867,3,train,0
6726,1872,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1872_6726.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1872.png,45645b75688227354d35dad327840c5baf5f353e1ce05e34fb894023481fa5b4,c3deaaca7ecd9e74bf2b772d7d7718b78d54a7ff0d908ea659a96d13e29c5565,1872,4,train,4
6734,1876,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1876_6734.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1876.png,3690bbbfac6b8e4535e5118878cca6300990778c516e4876b4578915f7cb85e4,74343eb1f45807527c77cfbf3057d643c8e716489674fefb006a9a98b78893e4,1876,1,train,5
6750,1880,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1880_6750.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1880.png,7c16b506421e569ab714a79c33a5ac55a5f42bea982cd18f8a60e20354d63c7f,139a3bd4cdba830eb4f43b3078023bd1f7c60edadde25837eaa05474974811db,1880,3,train,2
6780,1887,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1887_6780.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1887.png,9456671118c88374cafa992d7f5f4f9fc5f22cb9c36ac6be75379ab38a9c5412,117b9d958259bf5e64f990f7c1651df9d84f895153539ab64418189b4b7634b5,1887,6,train,4
6781,1887,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1887_6781.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1887.png,cfbcc297568349995d0417ba44b4978e1f0c66b66ebec1321fa317ab309741ca,117b9d958259bf5e64f990f7c1651df9d84f895153539ab64418189b4b7634b5,1887,6,train,4
6789,1894,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1894_6789.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1894.png,fa5082f7aec384bc305d8f102063a63165fae564c574b7efbea87d6e34cc228d,0cc3edb29937ba48db7d5928dd4c2348f0eda910b6253e80a5f10da437994912,1894,1,train,3
6811,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6811.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,3199b08935d9248bcd58490354fb34f8bf01c5c33c27ee32b9fcf5185965eabd,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6823,1895,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6823.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,35a56d780a42db44bc67981472864a35ef092e2887dc0a53f67aa47700c2e626,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6826,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6826.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,71f35360b689453206f7ed8da9644ae48577f8c6b6e5bada36ba0a7d2b362320,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6828,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6828.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,b59d48c4196811d12dd088062a6a6886db6ddcfc78048c67c8b0fc186f84c9da,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6851,1895,20,Delectopecten,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6851.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,0fa6fb95ea9662e8ae568f9f33cf80ff17974502a6960f3e144826b4e9beedfa,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6862,1900,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1900_6862.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1900.png,c3310be50df394c2a8f24b4040dbd620ab7ed166afbf4c458dfa09a6fbfea69b,6efe9209e747e494de6f1fb60be00efded3493e26a4aae061e50255470bb9716,1900,4,train,4
6875,1908,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1908_6875.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1908.png,0f85dd483afc44354df4d5864f072c5c6d6c386148bbf687920cedc309e621f2,0be12c653b85baf57bfe37d2d76e82bfeb4d456933f097f21173470801274b5d,1908,1,train,0
6884,1911,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1911_6884.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1911.png,ea80b5a785ffea7448cdd31ff0dbcfbc41561a6a63a413987276ad6008f46810,2a4da1a7f3034248cc37edbf3b991d132431bc614ccc075c46865c0d5b816345,1911,2,train,0
6897,1920,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1920_6897.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1920.png,93abb6840f337d28ecbac924d38496e3b625450dfe43cd242096c5c3b94d0f65,1b2bede2a3d99073462ed744940e2c9be29612b560f99daf3e06a679a86c4c28,1920,4,train,2
6927,1933,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1933_6927.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1933.png,fb17e9b94b28633ecb5f5a4eeddf0ef575527af2f87160677b6a9cd34b978ecc,2ecafac7ae0e05895e9c1504fa58c875cf5d76eb360590e3f513b9918eec86c0,1933,2,train,4
6928,1933,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1933_6928.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1933.png,45c72c886246f08d6804b57f5d88930e05710e1f2cdcfb0591cc8496dbaf5265,2ecafac7ae0e05895e9c1504fa58c875cf5d76eb360590e3f513b9918eec86c0,1933,2,train,4
6939,1939,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1939_6939.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1939.png,2cb8d836cc9eba21869013d95a3ac3b04e237a5bee114373f628d330ce933ca5,db8ffa401b1bf769fd33d15ca185c4d736175facce8f1dbdee904171783d6c24,1939,3,train,4
6940,1939,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1939_6940.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1939.png,8caf44796166cdcb02e276ab8ffb1fbe86d2bb8b2ae60ad01b7cb527b21cf953,db8ffa401b1bf769fd33d15ca185c4d736175facce8f1dbdee904171783d6c24,1939,3,train,4
6963,1948,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1948_6963.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1948.png,d040ec1b3196c887438ee47a2c73e0c005a65c36bbe0d8a06c0e846d910b2af0,67f7529d13d89413dfc74477fdf7ac4255d6af07f6c42f74e6c337d2eddf5096,1948,0,train,4
6967,1950,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1950_6967.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1950.png,5dfeebcd428057fcc4a5b5339ab7076037e405e507869e045871a3f617fe822f,8da1ac80bc2dc2e5c12f070b3f937a737a98f912c764901ad9cfae21faf14035,1950,1,train,0
6968,1950,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1950_6968.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1950.png,dcb9ddf6784f30a34c6a3583393116c9558751b6a5367a27f5b3d065b212ab35,8da1ac80bc2dc2e5c12f070b3f937a737a98f912c764901ad9cfae21faf14035,1950,1,train,0
6994,1961,38,Liponema brevicorne,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1961_6994.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1961.png,179cf6fb3c2789366cf7a15a240e8a15d704b5fb396ef51790d4b42fc84de593,7680d669f1db466649900cd1247d7e0fe17673f73046a8f856e94f2fea556fdd,1961,6,train,0
7020,1964,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1964_7020.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1964.png,96cccc489d038d22f43594aeba4126e33ff56bf013764d7fc7128b8bcd39c4b5,983c0cd7a6a6a2d5ae68e7d4bb1f47538389ce7760c5c1f0fb66fe49c1cac069,1964,5,train,3
7025,1965,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1965_7025.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1965.png,f94c29a34b708e37dcb54859ea8922853d657b3dd7d97e916bc5ca04b2e56132,1cc10dfe70675006c36190f7a5dcb7ce56152af70d2afd21441c6595cc10f09a,1965,5,train,4
7033,1969,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1969_7033.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1969.png,3bf551b5d188e425e9a1bd9ba579397f2d0c531ca31cc477acc1e7eac2e3ccbc,32775a435b2f51faac606f32ac36e95601aa19e209df9423e001874329b8b647,1969,6,train,0
7044,1974,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1974_7044.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1974.png,de484f20594a1cec4877bb055ee89447f3c5e819af9e688116ca6b4bc4f338cc,be061aeae86dc74d77acbb2e49636e8528b18e5b148a85ca4a98aa81ea27d33a,1974,0,train,5
7137,1992,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1992_7137.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1992.png,d7b76ece4b8d6fab3251e48e8c7f3b1cf917b064c12939969d67b990c7d75f31,1013b17b90d7ce743de74ff7055f51580d40a9d4ee5245ea6c74dd78f08f6af3,1992,2,train,3
7139,1993,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1993_7139.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1993.png,a114f276481a615cd61cf647a155f509f91832caf2a0b939b74afd2365535cf5,63551c56f62a8a3190c32f863aa951308a41a457eac545fb215a74dbe28155db,1993,4,train,3
7160,2006,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2006_7160.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2006.png,ee9e4b6b586b421da8c53290f7f2aae3e327d36472a060328a2699fe332409e7,d8d65833f7344ebf2c7203879f2cbd47eb7ac9b355bc319279f16fbb467b2aa4,2006,1,train,0
7162,2006,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2006_7162.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2006.png,4c2c1a9b9fcf29f8adc7324067d3dd03ac62fa0259b4bdfcee40db53b43cc8de,d8d65833f7344ebf2c7203879f2cbd47eb7ac9b355bc319279f16fbb467b2aa4,2006,1,train,0
7166,2007,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2007_7166.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2007.png,74c86e0a96c482619d4c3e658a7a78db6b235eb75c0ed755ab1b541ef28651ef,1d95aa04e883901875c836e5ce77f0cb973ad93d4c924188cf0626fdefbb72d0,2007,1,train,0
7172,2008,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2008_7172.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2008.png,e3e3702ac114f69c5399b2f680bacfd6d5609229980232b669c6259a6fe72551,f45a73bb06f250f284872644a22cda9b1acf602a8218fbd487e57ea908f9e5b3,2008,3,train,2
7175,2009,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2009_7175.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2009.png,2011550b41607e98258d35f952f93c942cfe17a45cc7e8330df0d9626dabf69b,c383c8cfa5391787a8639437aac6d9023571659fbd56473389e9f0bc3cb97121,2009,0,train,5
7187,2011,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2011_7187.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2011.png,ce0e5258527714c1fd39c2de7d122e14f14e59918c4f729ee85c0adfcb1dab22,7b176c4c0972576b778b6af4f601b0bfcb5f20f651a7021132fdc670ea70c7bb,2011,1,train,4
7189,2012,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2012_7189.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2012.png,28f064f1ac54c2483ee091bd195a7058c3f9994e1f819f308c9ddc26b3f48169,6f60f3153be824f58ecd81c4a5f19523b00c3b33318175c9381d841892b16cfd,2012,6,train,2
7215,2027,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2027_7215.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2027.png,f73f4675d111b2433ebe3039fdf8c60d13ebb95e50c8ec3ea42c65ab588bcedd,0b7e39a4fb1135769cdec409173a1af71669cd50985d0baa8d41b65717e9782b,2027,6,train,3
7216,2028,21,Elpidia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2028_7216.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2028.png,49b49a0706800826c0d281fdcbe4a8fb723f247e7898e1ec1952cbad478bb5ea,e8a263cc90aa0bf4aa034542ffec97d0e350e31f5c1a83ca2e39c85abe99da4f,2028,4,train,5
7267,2048,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2048_7267.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2048.png,2525cb1dfb873dbdb90a9a200c7b71f23191155c5dfff215baa101b62b26fd45,ed8f2cee3738c762b1cba5d8f3536206080b9c36d7d50a6ba46f6db4e981159f,2048,3,train,0
7290,2057,56,Paralomis multispina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2057_7290.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2057.png,5475a414a8bfb3019ed755e215843ecc736361afc09f0f45e8781c7b2dca6f9c,cb0da864b61c388847a3881ddaf0ae8f1be825017744aa3498317bd1f31d7eea,2057,3,train,3
7317,2067,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2067_7317.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2067.png,852591f24df34fefc9c2fbc1d3a003cc54a0ea161ff2cfed2a94e084eab9e700,704d834fb26c8389cc7de961149ca3ce2b0e3448fb84f24001e9d7ed3313c147,2067,1,train,4
7366,2079,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2079_7366.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2079.png,f3f5ec2df6b3843aed4f08eaa59aade4c335505cf4618ca8fce10981a26cf1cb,265498477c565320ee1e7b49db56c73d500e2a8c0b4d36f4c31d880d638ce5e9,2079,0,train,4
7386,2082,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2082_7386.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2082.png,de7b6ae5fde5a6a04a81d77689fbb67f0b27155a11465f3031a50d71f073c5e8,1444b73a68f6f428dc67d98befda61cd0a3ba2a2852a24f118b4d4021ad86449,2082,3,train,3
7388,2082,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2082_7388.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2082.png,3b2dd08149c7b20c2ec6ff99046e2060fc07cc35a71543601e220a9fe89e9fa9,1444b73a68f6f428dc67d98befda61cd0a3ba2a2852a24f118b4d4021ad86449,2082,3,train,3
7405,2088,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2088_7405.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2088.png,ec6fd3b8028aa6477a14717059fbc9cfe9b02a75975733caa6ccfec8d1739a51,4047f1991a71b758ca26e1bf077cc2a453ac0beb5f20d92cebc55615f11dac2f,2088,1,train,4
7419,2094,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2094_7419.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2094.png,1e77bdd7c1a3a5d6be40143475b977654793d24cd7224ab3f21ed362f7fce7f1,38f339af8a38f51831acbfab22ad053b71575b393df0b86d82f556f30a4d3b5a,2094,4,train,0
7421,2094,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2094_7421.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2094.png,d85e62f0be6527fa55388579725f5b152129be4855845d4eb82a5d46be7589c6,38f339af8a38f51831acbfab22ad053b71575b393df0b86d82f556f30a4d3b5a,2094,4,train,0
7426,2094,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2094_7426.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2094.png,e7e3db91607934fbeb500bb4101c8457fd2542ebc738b59380b317d7847a9381,38f339af8a38f51831acbfab22ad053b71575b393df0b86d82f556f30a4d3b5a,2094,4,train,0
7452,2103,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2103_7452.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2103.png,58cdf03ba86c73abca5c5d3d5498e33f8c9f1c43bf32ef700e5d262225b0311b,774b2e0a125d327ba9614e369f7f5f750145b89b9b9ec7e59bc252d9fd3fbf1b,2103,2,train,2
7457,2106,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2106_7457.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2106.png,5e82c0dcc785e57c2487e2b8bd0809bf9acef9874400820f304dd2a5f39a3a55,39d24db2f6f8f134b84c3eb8730b5ee5b2200f6959aeb04271befac78389eb0e,2106,4,train,5
7474,2117,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2117_7474.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2117.png,6161b9f3b8743bc61910c77aa7e110ddec6ef2784fcff12845ceca8bd080c070,2dec233e69bdaa952acf20f78f15896137674d90898c72279df8b01cc7569d2b,2117,3,train,0
7514,2131,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2131_7514.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2131.png,bc44c1878368768033c3ff6ba49b518b11ab1dc8636a91d3c6badc4fd9a44497,b7553334571eb771a6a1b6f9594ce2884017caf55bf23360b373defba1eea49b,2131,6,train,5
7536,2145,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2145_7536.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2145.png,b21c5910c2cc6bba8efc47d27e024916f56549d9009a5055ed8b08ac0170069a,caf42744a031dfadde63ade4240671151f0c62d913b28d11492cacfb19dba1b2,2145,3,train,3
7540,2145,24,Funiculina,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2145_7540.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2145.png,18bff37a1359217b40259fe0b4a3b43240cf8c78df8c481f45416ce241c126f3,caf42744a031dfadde63ade4240671151f0c62d913b28d11492cacfb19dba1b2,2145,3,train,3
7552,2151,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2151_7552.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2151.png,0e42e9d6af07a72b7ce3b6152cdf94c37fec1eea6e3514b1f6ce51bc11613a2f,d0992016083cba098cc3562d4c40c6043ac97d30b8118d6fa2d92a291c4f0577,2151,6,train,5
7577,2163,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2163_7577.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2163.png,fb8709ac85734e92df2aad78c54ae4217f086d0e31abf90a0399ed4265e3f529,bd581164ccc9e75436bc2926a6f440adbe8db1bc45c62fc74439de56ce36c262,2163,0,train,2
7579,2165,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2165_7579.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2165.png,894f047e7bb33381433eed949315b72f5bf4e4ee82c4d0f5bd9d87affd0ea8f2,ad2554ab112b833dd9d87cff30893f65da7355b710835028b43e8e2c1eb8f581,2165,6,train,0
7608,2175,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2175_7608.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2175.png,f4f60b9f4a711e72f2135dcbb153be271ff0c3c0bdd8fc49a1449b3e52978ad9,227d2ff0410155d6e4c2d37e9dba8176018baee63ee928ff8dd9a100169f08ac,2175,2,train,3
7655,2186,75,Terebellidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2186_7655.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2186.png,aed82caf9434840aacf86cf77108067ef1ac8631507618dec23002f256282be5,09ea36653195f7e998c5438e8b2b052e95545ead0cab87b1731b219a8c6b7e21,2186,0,train,4
