annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
6673,1846,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1846_6673.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1846.png,871b5e9db1c482cd7a5d68e2c74a5aa0caa6cd63744837dafe3d31356bedfffd,90bab31dfc5bf7524a1f3bdb80544d2c2d41177f67320673d229ab33d4b06b55,1846,0,train,0
6692,1857,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1857_6692.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1857.png,01533c27b3172f9031a065035c22ccf41327eb361dabb00aefad260153a04e3b,719906fad38c3a933ad794cc154c5591214a9a7554021f487080f1fbba8c091d,1857,2,train,3
6693,1858,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1858_6693.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1858.png,0764c58920560a5e8859335c437c6882ac4ce153dbc498fc49485785e6423412,760ea79c1ee924703339eff154ebd687c45155a455cb67d339c4a685526e360b,1858,2,train,3
6703,1864,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1864_6703.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1864.png,0b952d84e434b999830e9382d00c7c13a1da27f03d3dbf86b055ca723de1295b,210ce8a3a20260dc3e36d8d8751737436162189ab57d85b80e5cbebbf77d4a20,1864,2,train,2
6724,1871,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1871_6724.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1871.png,01f6114a9e94f7efe9090889723454bbf0d7cb3c3613ab674b7d19c178f9ce66,b1aed299e26ecd1d7abcf5ed23bd866b1932e7912e060c3130a0cf2124b585de,1871,0,train,5
6730,1875,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1875_6730.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1875.png,e1eb109a0affe6914ef0380cbefba72f850e9a582fdfdb5182f17e77ecd83b58,f422f585dd181f3b6c3b4f72a1cd719598a81b225b8c03f393b954d769b887b2,1875,2,train,0
6753,1881,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1881_6753.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1881.png,bdcbdfc2755f945bb395a4f030b22427c590852f267c73f173e44ab0a556c842,67c8c3c909b40d2b72750bf300ebcccf86e27a77887508d2b1da44e2c85153d5,1881,6,train,3
6790,1894,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1894_6790.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1894.png,664f475c163ed1ad95a76f188ccc92f0ca268fbea84913ba41b20614ca3e044a,0cc3edb29937ba48db7d5928dd4c2348f0eda910b6253e80a5f10da437994912,1894,1,train,3
6800,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6800.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,257e813dcfd3ef4d9065bf6a9f754158c31ae027ad2f1d1e79679588f784f012,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6803,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6803.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,8a64366714570b4453e0685139784b47ea3aff85f3d215e069cceb6b954cc443,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6806,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6806.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,26cf9ef443112aad0890d42d45e5cb2594d09fe49eed0cec699dd2d513588580,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6807,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6807.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,480d0b7cd3375ea4bedb42bbdfb32995c21a8335a27f46494aece40ce72bd10a,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6813,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6813.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,e3fbdaf8e3c76aff0933f61da187a69787bc1d73ad47c0cda29f368600f9dc3a,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6838,1895,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6838.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,6a239b1e058dd55e8523439ed3812dd8b11fde934aa0c32432f71b89c88d431c,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6842,1895,63,Ptychogastria polaris,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1895_6842.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1895.png,f4f3adb6e185277b45f27fcbab8bb87f10bd35b31e9d38a06ecc44b4802b3220,64771d081c328aea4acf9d6d8f6fa51ed0c58a81f008ec5ea0924b02d6d83f4c,1895,2,train,2
6885,1911,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1911_6885.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1911.png,55f524dbed44cc0853a20293eaaba1d3807d32aaff12c0c6de2466b66b03d6c5,2a4da1a7f3034248cc37edbf3b991d132431bc614ccc075c46865c0d5b816345,1911,2,train,0
6894,1917,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1917_6894.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1917.png,58bab7e646f580b3d6e0a835b34cb492e301c8b6c86b7081d51b4fc187a66310,51494aff18e97792abc842e9f7d2eece2a8288c0ce3b63c5e65e1955d7dc3879,1917,6,train,5
6897,1920,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1920_6897.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1920.png,93abb6840f337d28ecbac924d38496e3b625450dfe43cd242096c5c3b94d0f65,1b2bede2a3d99073462ed744940e2c9be29612b560f99daf3e06a679a86c4c28,1920,4,train,2
6921,1931,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1931_6921.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1931.png,258b9e23e863bce822ac6c8b46bce29199a0d3d9cf05e91b4b6bec29c3795af7,cfb18c9d2f8cfdf98c1d94e75154e825c6bd487b62faf3218277f020774c5776,1931,5,train,3
6932,1935,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1935_6932.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1935.png,2644fdda6d02f6c460c3e14d66b4b106f19058d8d370fc66624f7d4f74510cf2,4ef52997e043f8673f81d568ebe5590a754939e97363cd2c941438858b9001c2,1935,5,train,4
6961,1948,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1948_6961.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1948.png,cd0b88b6dc738f81724eff4a323e5cdeede41fb6cddf44b1678234c054cc097a,67f7529d13d89413dfc74477fdf7ac4255d6af07f6c42f74e6c337d2eddf5096,1948,0,train,4
6968,1950,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1950_6968.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1950.png,dcb9ddf6784f30a34c6a3583393116c9558751b6a5367a27f5b3d065b212ab35,8da1ac80bc2dc2e5c12f070b3f937a737a98f912c764901ad9cfae21faf14035,1950,1,train,0
6976,1955,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1955_6976.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1955.png,c2984546bb8a96d361867f935ad19345daafec12c74875c287fa54f9dc58a819,1953f34458b8422149f14aaa569508088f89b29095408e2525b2c0993e59d8b8,1955,4,train,5
6985,1958,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1958_6985.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1958.png,a3068c1acb6faccf21c9fe453c7f78a221b8044d7f30eb2e7aea238e8525b7d8,6e3839e8aab070659273d915e6eb8337b3707a0a077b59e0593bacc174559b6d,1958,6,train,5
7017,1963,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1963_7017.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1963.png,0b4b6dd394d4e5afa2f7d085354e6275d07f44aefb5ac8edef40d08702e5d207,f93a9634cece1eb357b45e1f009e316a74d73532ceba3af8235355fe33c6af6f,1963,2,train,2
7020,1964,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1964_7020.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1964.png,96cccc489d038d22f43594aeba4126e33ff56bf013764d7fc7128b8bcd39c4b5,983c0cd7a6a6a2d5ae68e7d4bb1f47538389ce7760c5c1f0fb66fe49c1cac069,1964,5,train,3
7031,1969,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1969_7031.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1969.png,18e8c16cf99747324c1f77f1e16beeb527d0d79ed8906933af6f50381d308aad,32775a435b2f51faac606f32ac36e95601aa19e209df9423e001874329b8b647,1969,6,train,0
7134,1989,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1989_7134.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1989.png,f6843285a4564535ac7c2d67b59ead961fce35925944d90f25da640cd07bad84,c77e45008a8dbfaab0b8d1d3289e83ffcd7e9d69a22932746b4c5fe04218b21e,1989,4,train,2
7145,1995,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1995_7145.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1995.png,30143f035b1aaaf131dc1089ee7431f3584fc7f28ac632ae7b82cde2cd231198,dfd1f14f9893c6ed26a4361175b95199c14e0907c0f71a7210150a5e9065c792,1995,0,train,5
7151,2001,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2001_7151.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2001.png,900247aa5bb61d1c9b6fdeb4b8fde05d95481d86d19b40bf6492e581fddeb052,bc96627627544cbac81eb974e1443e69845926127a8a16816653975e23a0af54,2001,3,train,3
7168,2007,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2007_7168.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2007.png,b38db5ee44c4e1997a1cfb46485c2024ba899a941718da23f16f22f53a6575a4,1d95aa04e883901875c836e5ce77f0cb973ad93d4c924188cf0626fdefbb72d0,2007,1,train,0
7181,2011,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2011_7181.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2011.png,5d58c3b019891eeae5079fdc3998957a208d5be91e47b65424f35e0719654d06,7b176c4c0972576b778b6af4f601b0bfcb5f20f651a7021132fdc670ea70c7bb,2011,1,train,4
7185,2011,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2011_7185.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2011.png,e03c5896fbb8848a0a502fe69d8b65c70f70221b73c861aa805bb7789937ddd6,7b176c4c0972576b778b6af4f601b0bfcb5f20f651a7021132fdc670ea70c7bb,2011,1,train,4
7210,2025,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2025_7210.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2025.png,ec489a7d21c0aa52df318d11795b06ca508da61c5995e71d84230f57bd513535,ebb663a5b4fd7289c4e8b8c383462ccb8651ca21653cc30584db1d06dba64319,2025,3,train,5
7250,2041,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2041_7250.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2041.png,0b34a2ae9947b8dd9de7248aca173d3e66b2b08081e0aa2f021d7f42995708bd,bfe995d735d70153c9a9c43f84ae4cd3c04b17138b79ab2ee0586ffb27eb1784,2041,1,train,0
7263,2048,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2048_7263.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2048.png,5c4ebba29b0b63fefbdab749c9a20075f1a7b4cf13d9259f8999f0a059d5e701,ed8f2cee3738c762b1cba5d8f3536206080b9c36d7d50a6ba46f6db4e981159f,2048,3,train,0
7294,2058,61,Psathyrometra fragilis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2058_7294.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2058.png,c3647371cc7a2b5925a9a11762a01990eb43b644c2a1af8ab46a7c69169f4b59,57e9551a0c57eee9e7715dfc5726193bbb17119fba49328d45932591ce44d03f,2058,6,train,0
7300,2061,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2061_7300.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2061.png,e4addef4bc8630d300ebb4dd6d04299ce3fae054e39940a539e20a9c6b51ef72,281cb52fd7f567d08aff461ea969310699c9e35ed5b06b4d8afcbc6521c2ec43,2061,1,train,2
7302,2062,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2062_7302.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2062.png,2f161bd370726fc73717ac8f92fe8f57b2d1c1eff0dd795b4fe3f449c5267c56,30ae800a444ec4de4c07042e193775c811f22dc4c3d4c0d934b92d7319c28f58,2062,0,train,4
7304,2062,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2062_7304.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2062.png,731f5b260bbe4d1d4f86490ea4571caba2ac48f72a4a9361d31ddc0a412b5880,30ae800a444ec4de4c07042e193775c811f22dc4c3d4c0d934b92d7319c28f58,2062,0,train,4
7313,2065,9,Asbestopluma,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2065_7313.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2065.png,9f7282968ac02b33e91e18dd35ac60a4372e6e1eb3977f5302118b4f58d044ed,7197b75b1f8bd5ba0a2ae50120709751ddeaa8bb43919bf50d51d9c8d2a61c00,2065,2,train,3
7325,2070,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2070_7325.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2070.png,df655defaa41066cc37367259a685f4b002af7d21552c1c10563c69df055734c,5fb70d3c80be01bf7f6a33177fafec1ece9ed7f38b5af52d93bc20a3d50999ab,2070,3,train,0
7353,2076,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2076_7353.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2076.png,114954b41fc43c4a47794045cd2738b687bf89172248e2258f6c0a6cbb5ed181,44e470619c9ba4e5c06b48da8f76d5b35d6dbf988210b44b2d25ed7a491f1e93,2076,2,train,5
7362,2078,29,Heteropolypus ritteri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2078_7362.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2078.png,36c0de9034f3770eb9ca9ce2f033d985702c6f345bd85c6de27965986e92531b,b654cf48c75dcbc3cf5baf98d3bd243422eaedcd8b9680f75a92d2c764b00a31,2078,5,train,4
7383,2081,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2081_7383.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2081.png,fab7e2997c57b839ff38db4e8d6dfe077c4a7ae02a5da819ab2987e940d858b1,55ae71ec7841f70b163909cd5b0b71410343aaa68ffb2c5fe5f6fcd7d0e6dd81,2081,4,train,5
7402,2088,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2088_7402.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2088.png,b6d8d7cfffb7cb57af63711c2d0a0262f2cd6babeebe3d4d8185efdf66502cf9,4047f1991a71b758ca26e1bf077cc2a453ac0beb5f20d92cebc55615f11dac2f,2088,1,train,4
7408,2088,33,Hormathiidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2088_7408.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2088.png,8ceb17b62c522934d54381f8250753f296ae3af096ed48ab33659a440172e4ca,4047f1991a71b758ca26e1bf077cc2a453ac0beb5f20d92cebc55615f11dac2f,2088,1,train,4
7410,2090,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2090_7410.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2090.png,1d7e9a3a39d9b0c1d59c4b58aae2a6667f369baa37a53cf67cb9d245ee2388c0,fbc1bcbe7e311d350a9709daf59059a16fb8b1d1efcddea8986d83914a06889b,2090,3,train,0
7426,2094,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2094_7426.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2094.png,e7e3db91607934fbeb500bb4101c8457fd2542ebc738b59380b317d7847a9381,38f339af8a38f51831acbfab22ad053b71575b393df0b86d82f556f30a4d3b5a,2094,4,train,0
7441,2098,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2098_7441.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2098.png,d3d943293e53265aefab3a1c742bc5f89f087f3b448c0ba3dfb28e0f6199f77c,f85d7039cef18b125ef2b3bddf6d075fc332c0aca6f070f08b0bf7cb23f480a2,2098,1,train,5
7442,2098,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2098_7442.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2098.png,21e9ebd2be3d52cd521a09ab99ab6fc44e3a29b869731e41189ea8186556d58c,f85d7039cef18b125ef2b3bddf6d075fc332c0aca6f070f08b0bf7cb23f480a2,2098,1,train,5
7449,2101,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2101_7449.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2101.png,9bd3b6ea7a7efd59871c99a71f83f0324b47d1c09bac9c9936d4609d5ceb6221,8203444c00e275a6b50ccf7c885fa0fbfaea8239424992ee1d862e6c59737129,2101,4,train,5
7453,2103,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2103_7453.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2103.png,c74fbccaa51fb528451c83dbf269b0fb4e33be7065ac416ca7487c338f1cfc2e,774b2e0a125d327ba9614e369f7f5f750145b89b9b9ec7e59bc252d9fd3fbf1b,2103,2,train,2
7471,2117,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2117_7471.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2117.png,5257f19a7dfaa99ba322ee8da4e022bb0946c7e86a0929e5d68e3fb9203246f1,2dec233e69bdaa952acf20f78f15896137674d90898c72279df8b01cc7569d2b,2117,3,train,0
7478,2117,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2117_7478.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2117.png,87b3cf44828bef2a98937359c587608bf37d7d7a3293dfb1ff771c8bb9627209,2dec233e69bdaa952acf20f78f15896137674d90898c72279df8b01cc7569d2b,2117,3,train,0
7484,2117,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2117_7484.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2117.png,f2e18d13dee1261e29c597d3d1d2945fffe7e01a06b9ff570db06e24787e6ec6,2dec233e69bdaa952acf20f78f15896137674d90898c72279df8b01cc7569d2b,2117,3,train,0
7487,2119,3,Acanthoptilum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2119_7487.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2119.png,d2ebc274e3001ef64f97e44d00e5faa14f6096231cbd8711bc1b030f31e7296a,f6a9f365c16ba5b2d1b2e340d6503d1df60a1d0acdc2c6d5c911e168f1c14dae,2119,2,train,3
7562,2154,43,Microstomus pacificus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2154_7562.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2154.png,676be934076fa0debd5ad8480f5c884a8a6e84189fba107094ee505bd4457b06,95c4b055d3053277bbb37934df1c05bd1cd5cdba83cbf3d2a0b5ce9b3d7d9d17,2154,0,train,3
7572,2161,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2161_7572.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2161.png,a24e0d947b3f4d5786500f95c6e6a3d4215633d5ff141dbc1341b6af20f660dc,673e00b7a309ff7509f4636ffa33ed2d603d95033f59c14910f93785a94dd017,2161,2,train,4
7581,2165,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2165_7581.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2165.png,fde1390a2a6ea5c0b7c67e0625d4bdefa2089b5c83af24969d2a0ef686597078,ad2554ab112b833dd9d87cff30893f65da7355b710835028b43e8e2c1eb8f581,2165,6,train,0
7587,2169,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2169_7587.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2169.png,f54904df68b78523de96c9beea390a14b635054a3254548d2b25d178d09f3ac7,5f038da5f818070c5d2cd58629a9d879d9c1c634b004ac2b8f381c8861bce4d6,2169,5,train,4
7590,2169,70,Sebastes diploproa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2169_7590.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2169.png,de53c67fa6740e8d083bbd26d6720bb8aa4dc57964e8923b53c6d033f8c0a9a6,5f038da5f818070c5d2cd58629a9d879d9c1c634b004ac2b8f381c8861bce4d6,2169,5,train,4
7596,2172,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2172_7596.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2172.png,e4715338a81801c5fdef11cfc4f1d6dffddbe69d58859c44de8177585bce83f1,bc35664d79602fdcf902ca1ab165e8021c94796a45ca62f1568e6a6d2412e424,2172,0,train,0
7600,2174,59,Pennatula phosphorea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2174_7600.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2174.png,ea17f1735ddf5aacccd79c1615b0cae27c804a512acb65672a7af674deb4fb2f,e8fe204bc18aa8b9ae400a181a4578f2e5b891d382e9501cec73c90f93e80311,2174,3,train,4
7621,2178,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2178_7621.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2178.png,07f6f0877e674a9acb7da8f570b305937663d8577603953262561ba4ef633e41,83a0f1a066e97cea6f7e154efa65f89dc6dc7fe07e887d4c9f22d080bca5d2c9,2178,6,train,2
7626,2178,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2178_7626.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2178.png,8e02861f93e8501ab3739a689614e3eb2121327612d8793fdb043261f31d7ad2,83a0f1a066e97cea6f7e154efa65f89dc6dc7fe07e887d4c9f22d080bca5d2c9,2178,6,train,2
7627,2178,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2178_7627.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2178.png,483bcb3358be6da98a3883dc9022a920a744a0c5241d0a4527cdcdc1cb663da1,83a0f1a066e97cea6f7e154efa65f89dc6dc7fe07e887d4c9f22d080bca5d2c9,2178,6,train,2
7631,2179,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2179_7631.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2179.png,564c2cc9700cfc21f5b1d64cbd4be8f781cf92b33d20a0632119f0d678fa3aa6,f6ae4161404463610652276829f7cfe0f50a35745af736400355bc0a71cfffb3,2179,2,train,3
7657,2188,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2188_7657.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2188.png,f8ba596178d6cedff9166456ca20c760878254a577b83ab4bc83ec8b8f539c68,a79fc47136627bd292924bd941820deaddc4196e0e18ae83d256a2dec198d234,2188,6,train,3
7670,2194,78,Vesicomyidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/2194_7670.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/2194.png,d9f4ff3a8bdc9bfb7c7046020a55eeb8a757af201cf784cc7d9117ae4802d2b8,d66593d6be8a6927fe0d5afdb0c8fef30839fe57d1a0f13fe030eecf8f627ebb,2194,5,train,5
