annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
5561,1506,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1506_5561.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1506.png,f99d4630028a39966444b4c97da7dd8f567ce1ac0ea59bca83eeb7c09a1ff388,90339f5206738cdb55040b8ea5ff0dada0c8df3c3bb96d05f28fbfd5bf0be838,1506,4,train,2
5563,1506,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1506_5563.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1506.png,fb99bdef160578b2d6f32f08b20c6fb28d43877a3fb1546fe9356a5ff8746852,90339f5206738cdb55040b8ea5ff0dada0c8df3c3bb96d05f28fbfd5bf0be838,1506,4,train,2
5594,1515,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1515_5594.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1515.png,ec66cd017554967a133cec12fb3145fb6f3b94a58225d1ce254d9eec8b5083cc,d59a292cbc7eb12daeab45b3f7788fd34541f7563dba4e3a1abfaa494b070250,1515,3,train,3
5597,1515,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1515_5597.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1515.png,200b05fa87266acbd12d835014aad9883a9da154d7bd32922dffeef21ed4e183,d59a292cbc7eb12daeab45b3f7788fd34541f7563dba4e3a1abfaa494b070250,1515,3,train,3
5601,1518,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1518_5601.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1518.png,e61b58cedc2347e5a4cb9ca8ede4353ab747f2184aee4b611e78547ae06b12ec,5e59c57bb0f400fb85ce5822805cbf02192b6f8618b98922fdcc2fba7ed0a3c0,1518,4,train,5
5602,1518,44,Munidopsis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1518_5602.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1518.png,d79be38f132e2c83b7f774d0157de491e96dcfdea7f71830b219a8804bc7a903,5e59c57bb0f400fb85ce5822805cbf02192b6f8618b98922fdcc2fba7ed0a3c0,1518,4,train,5
5610,1523,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1523_5610.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1523.png,7605cd53882c4b9151abf5036b4e629f4ae3a0a46ded0a58cfbd52a7bf1df966,12824d475ea5a77bcba60bcf509bd395c4376e9e15d06a9344a8091f1e809019,1523,5,train,3
5612,1524,7,Amphipoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1524_5612.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1524.png,b2df5a2b70be33788dc2fbaa4520686287f5f7f6322201c47088531b5b48e1af,852c237a002f2ffce646a9386577defde44ea980043a529081f78a0e13e6d09d,1524,2,train,3
5616,1524,7,Amphipoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1524_5616.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1524.png,d3c8dd8f2a1169a3cc55e1d79d36e7a7262d108dc4c9f0f30cfa66c0481c1edb,852c237a002f2ffce646a9386577defde44ea980043a529081f78a0e13e6d09d,1524,2,train,3
5622,1524,7,Amphipoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1524_5622.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1524.png,6988967a71612f62b3833770e1d27103eac8edd771faa007d9a113f35bb230db,852c237a002f2ffce646a9386577defde44ea980043a529081f78a0e13e6d09d,1524,2,train,3
5634,1525,8,Apostichopus leukothele,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1525_5634.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1525.png,5e69e81cbaa99cb0dd38a88adf808de6f549c8a709a60243b29ba424b3fc9b25,3140ad855d4a5065ec64b8b7cfc26bc35fe5cab3cd831ecd41b3b0d61dac5a1f,1525,5,train,0
5679,1532,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1532_5679.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1532.png,3fe461689d71f21c9381da241aa474e0140a829c2bdf06345bbf62c2a818bec0,c1461c549d0eed593ef7843d2628f2e9f9c88d9e09718e102cba1eb166683792,1532,6,train,3
5806,1583,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1583_5806.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1583.png,61d0ec28a166608ae124aa10018066188237f8ae483278fc81923d627c87460f,72896795af26b9b3f9820510df09b96b187eb6242608a17ef9ce3ecccd40f745,1583,0,train,0
5810,1585,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1585_5810.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1585.png,33c8b6f36674e5f173c688796cad3238b61280befe09f4441ec424a55e697320,fe2966d8466eca97041466a62f9c072bfdc9c95be64cb17b847f41816b97b82b,1585,1,train,2
5812,1587,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1587_5812.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1587.png,b9578515e9e478bebacf0b2d73068a60f22ca4a5d6fd3f852a435770c2cd4f83,430aea3e0a005520943a808c23c94bb3da7092367053e0d443039a526b20bd2e,1587,0,train,5
5820,1587,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1587_5820.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1587.png,c85586ad109d5d2c761863d112ad9bb3c2e3854c42708ae3138e5918e7e1bbeb,430aea3e0a005520943a808c23c94bb3da7092367053e0d443039a526b20bd2e,1587,0,train,5
5825,1589,67,Scotoplanes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1589_5825.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1589.png,d738e4dec40204ff67369c9bfb7be6ad55442b7b328e0fc05b897f5bbfde91ac,8c70fdcf93d0bf969d207ef22e33baedd102282744dfdee571b0e8e8709ab47a,1589,5,train,1
5846,1593,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1593_5846.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1593.png,55c460c4f770985fae10725cdcbb9dfb15f06addbbf351271c731fea87bd5447,4fe7704d833cd8708042367a6e3f39082b0d5c240c63caaae3a981f79ee33f02,1593,3,train,3
5848,1593,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1593_5848.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1593.png,92443ae0032c9d1d66200cbc0e8bfeb09fd7f81443d16a91694efc1c821ee471,4fe7704d833cd8708042367a6e3f39082b0d5c240c63caaae3a981f79ee33f02,1593,3,train,3
5851,1593,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1593_5851.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1593.png,fadf66dc1fa929298e9fee14e05eb583877e5e144a5437ac6f6ea2fc9bf4745d,4fe7704d833cd8708042367a6e3f39082b0d5c240c63caaae3a981f79ee33f02,1593,3,train,3
5856,1594,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1594_5856.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1594.png,0e4e4ad2532ce1bd73d1331a0d0c019eab72f86790a3213d6cee5e4eb54378ba,4958382dcd37cae7e31d29f5d630d87e2cd3b23ecd513ea55195b10c76b701ea,1594,2,train,0
5899,1606,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1606_5899.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1606.png,02f7363732f7368504c54e889ef99b92f209e668f923a1b7e5b7847a6b42259c,038b125204ba3faee56f201d7118ddb106491e0f47b364d555b1deff0dc386cd,1606,2,train,3
5999,1632,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1632_5999.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1632.png,321870d7c1738a4ab0cd0252f6fb44e20f3d416739194440d852488d5fdd2a48,740251feea84a02e6cdfafd64fe136b6c220462096271288c0fbbe3ae51c04f9,1632,1,train,1
6002,1635,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1635_6002.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1635.png,3343dda3dac76e596f088dd71cb4d22bdaaeb7193f6259c76cac762849c2ad16,b339eb7aa86b965edd0e4343d5981da11094d7b9e41dfb363ed95b2f66393ba7,1635,3,train,3
6006,1637,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1637_6006.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1637.png,bf63e900ecf71c720f61976afee95b887c693b01467b8b31b24fc0418d409d1b,935fabf0a474e88be7ae3e434958d092c57ad83065ba9978b8c104b78cbbf137,1637,0,train,5
6013,1638,66,Scleractinia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1638_6013.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1638.png,77ec254be9e53eadedb815168f58501cabaca271a10a8de46356f9b903b37a50,018e5976047733d388819653071eca04c32215ecc0c82dfe813193e2f23a0e09,1638,1,train,1
6023,1643,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1643_6023.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1643.png,52d56c9105b92cfcf3a1d144e251a3a097212eb884e1c275be012821b9ede8a8,0e7ac38f2a5dc06447de4fca76eb7358aa3f31bc9f90ef85fb734603d961ffcf,1643,5,train,1
6064,1654,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1654_6064.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1654.png,61465aa7e274131fb5dc5e49a9e216a116b7f9abc2d2bac70b30ed5976be2758,200978b11fe1caaa05712972a228976af78c67ea9cf3b98400a4c3312635fe3b,1654,6,train,0
6113,1673,1,Abyssocucumis abyssorum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1673_6113.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1673.png,28ea9911fa1d374915f0ee8af62d8d2d71fd0badabd50e98914c349aff8d7a58,ed812f92427499c62eb1ed031dadb265253037c92bd912bf5f411a787f7db45f,1673,4,train,0
6129,1681,14,Caridea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1681_6129.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1681.png,14e9f9efc8ee7e590fd04617e921e969369f73e92c5dbcdbbdcda94e760ee9b0,19f507cf038f4aa30919b7b5091dd4012abed204b6cefcb4bf35fe5897ff40a3,1681,0,train,2
6146,1692,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1692_6146.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1692.png,74650883d720f78f0bfe07e28f7e4b7ed30b1830e20e3974840f247a16338678,f7ca7477ab79a0373b75304db73b203928dcaadd6326af0c755d87a1e2f5ff50,1692,2,train,1
6148,1693,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1693_6148.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1693.png,5194dc68b08eb8bbfc0ac02c2db5d194a7bfb09d4c30946e563d412e9b80d9c0,3fb5ec9c041cce9d1a0977112343faa0376b4924737ad57050d855b72eee6093,1693,5,train,0
6150,1695,55,Paragorgia arborea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1695_6150.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1695.png,6722f46b659370f1d5e9bcb724e0715242e54dfe54c890ff5f9d412c33a15bea,f0d99a731bf4ea9f94bcf64e94fa94ccfca900bdb5a2c72c7a14cc6af808583b,1695,2,train,5
6172,1705,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1705_6172.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1705.png,ea4564323a47dd6b45138af6c9f389282f36daa5bcae102e2eb7361c3f3be0fb,ab9b6102e50adc9c8cd3cde2c9fbd6744f5af67e32265d1cf5fb8e5b48dca3f2,1705,0,train,1
6223,1737,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1737_6223.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1737.png,c880d58324883b120a34ef049e7e5788720ea6022fd9a3f7f448d402800b30a0,facce58c7804bc1a91c591e537710ab7dc44311fbdb73066a405a608331a23c6,1737,6,train,1
6226,1737,36,Isosicyonis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1737_6226.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1737.png,2ad451869f67b138952fd91cf9400606f008dbe24c339579f0e910bd9735fc90,facce58c7804bc1a91c591e537710ab7dc44311fbdb73066a405a608331a23c6,1737,6,train,1
6253,1741,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1741_6253.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1741.png,41f01e771b9e0bdec984a937431c47f1a983054c38a4f706e3d09b50637415c6,ea7723121a8983549a52e399fd8fc3cedd9e9907170b837906238412007bd0ac,1741,5,train,1
6262,1741,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1741_6262.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1741.png,ff0c599964ff703c7f99774cd7bf2e88cd7dcaccb9898ad9cc121fe7b23d3602,ea7723121a8983549a52e399fd8fc3cedd9e9907170b837906238412007bd0ac,1741,5,train,1
6263,1741,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1741_6263.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1741.png,4d1e47fc711738a48496f8e6d2ee4c98c94f9fced5fbb0cb8d5d625dd76849ae,ea7723121a8983549a52e399fd8fc3cedd9e9907170b837906238412007bd0ac,1741,5,train,1
6265,1741,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1741_6265.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1741.png,28d533d65bfbb8701d816e11320047ecbfe6c8be0f5193cbc78a405f38cc9907,ea7723121a8983549a52e399fd8fc3cedd9e9907170b837906238412007bd0ac,1741,5,train,1
6267,1741,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1741_6267.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1741.png,bd7dfa242fee06795a426a71d9ef44531524bb0bad1a78e6fac1fa0d8e4897f1,ea7723121a8983549a52e399fd8fc3cedd9e9907170b837906238412007bd0ac,1741,5,train,1
6269,1742,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1742_6269.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1742.png,37894e843d21d2380a88d0e62d0e381e1e51d8989fb26c37d9f11771854c242b,9fef61050542236696cc07add585805cbd6be12596ceb7c766fe8042b70a283b,1742,3,train,0
6274,1742,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1742_6274.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1742.png,83c07b634e0165ce470975ca09cda7666a8dc2d7b37b3fc85fbcc457563406f9,9fef61050542236696cc07add585805cbd6be12596ceb7c766fe8042b70a283b,1742,3,train,0
6296,1742,76,Tunicata,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1742_6296.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1742.png,61940f98fe24df2b944f6f57d30bf9770023785d3f549b5db5f704f9ff42b0f0,9fef61050542236696cc07add585805cbd6be12596ceb7c766fe8042b70a283b,1742,3,train,0
6303,1748,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1748_6303.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1748.png,f39c1609c6b63600697f27d342be022f8b95b6c42fc592cdf6a6a8180fcc3f5a,22ed3f5360f0f5402d09ac7ded46271d5d4f8976725fc2864278ebb4e8aec727,1748,3,train,3
6314,1751,4,Actinernus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1751_6314.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1751.png,5e789b8ffdd5837d86e9cb8eb8ee11248fbf911d60b7c42366273c8a7fe41323,eeedf45cc0a953e76b443dc0a0e037a15a93324484e7b3032a95048801b4f419,1751,3,train,0
6320,1751,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1751_6320.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1751.png,b5dece8f5316c7f4b958923aa958d5ac28ee69d2a7205721f9fc41074aa73f3a,eeedf45cc0a953e76b443dc0a0e037a15a93324484e7b3032a95048801b4f419,1751,3,train,0
6371,1768,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1768_6371.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1768.png,7749fcb80afe5f8e36e74374aa63d019bfc5ecf1379fadb26e37741da221b485,0c8a6aaf27e760a0200bd8a759ef33e687e40bac19cee004ac0a01af97a96e2a,1768,0,train,0
6382,1773,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1773_6382.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1773.png,c881ad890306183d5ccbbcc46251a919c16ea9278477a82a7a7c91d4579d47d7,5117fff4331a035d97d247d5197b5bae75bc456c094336566449d8f9a91a65bd,1773,1,train,5
6395,1773,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1773_6395.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1773.png,78d3d3a7443dc6416ff3085b267648217cbb88c68c5a902be3d19c52a0bf4ba0,5117fff4331a035d97d247d5197b5bae75bc456c094336566449d8f9a91a65bd,1773,1,train,5
6405,1774,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1774_6405.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1774.png,978bfce7b298eda8d30330152bffe49c46b0c4097e631cd00da6b42ba44b76b3,9e502a8e40fbc67648fb2ba5790c9ad52d4ebf98345225572e3c7cc5e7dea268,1774,6,train,5
6420,1783,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1783_6420.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1783.png,3599f24c2b8f840373537a38d8cbc6a2d2a9937e48b8c318b6bd12b9df73f4a2,4714cf4051654239f0493d7ee2d99aeecc40b9e1166cf2bc663625b0f327273f,1783,3,train,2
6425,1783,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1783_6425.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1783.png,5b7c634c9d11dcb49cac984a5eaa37c0215936d110c4d30312e70b61b96dd2a9,4714cf4051654239f0493d7ee2d99aeecc40b9e1166cf2bc663625b0f327273f,1783,3,train,2
6438,1787,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1787_6438.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1787.png,d7c11ba8041baf197bfb494cd6dc68786b787eb5bdc133cbdc3e368c57dc662b,d19ff133c4ef23901b589254e333feb9bee0666505930709263aa620a956fdcb,1787,2,train,1
6439,1787,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1787_6439.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1787.png,2962f789e903a88078ed7ab929b3afc658cf2008a08773a426f0723bb1b20f2e,d19ff133c4ef23901b589254e333feb9bee0666505930709263aa620a956fdcb,1787,2,train,1
6443,1787,79,Zoantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1787_6443.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1787.png,6aa0c8f23630e8b581998d7503a943faf1db85001b18468555f4ce4198a810f7,d19ff133c4ef23901b589254e333feb9bee0666505930709263aa620a956fdcb,1787,2,train,1
6480,1795,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1795_6480.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1795.png,e09ed2da61511bd8c1c0db84113d5a7a030f5c97574a2b111f99561d5ecb6b69,2f03d7fc20fc2233c5c4f9539c8d922a95fda0958354863c7f9d454322eb4664,1795,0,train,5
6484,1795,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1795_6484.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1795.png,a0c28b39fe147bd45edb865595bbd7e278f99b40a1e6977894ee8542fc580123,2f03d7fc20fc2233c5c4f9539c8d922a95fda0958354863c7f9d454322eb4664,1795,0,train,5
6515,1802,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1802_6515.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1802.png,bf26a5caf6a6304f4291f91743ea19b8cba0c64adc4e4498a31299f720c88207,de2649ab2573fc2cdb04a6ce532bd6784cd3685639bf5cc58ba75b898f8ba16c,1802,2,train,0
6521,1804,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1804_6521.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1804.png,d9360084be078056a9f5b56c843a62b89b9eff408aa2ca31e75d97319a2c7c1f,23e662ddce8bcc9e2e1549eaa5587c3081d6db4f71e563f2bae23bb520a8255c,1804,0,train,3
6527,1806,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1806_6527.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1806.png,fbd2e3391f864ab68e16fcb51aec1882505c4d97bc1fbd2d473801c4a139a69d,b92142a2615af25d47f836bec69e5602b88e9d81378bd959cc4211c9f5b186b2,1806,4,train,5
6531,1806,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1806_6531.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1806.png,ea3f87c8460cb2aa88af78601151eda578212eff87e5a9872f505fdd2333d933,b92142a2615af25d47f836bec69e5602b88e9d81378bd959cc4211c9f5b186b2,1806,4,train,5
6540,1806,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1806_6540.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1806.png,3cf7ffe19fccc822c0d29199b13511fd82f6805853b36e29146a404cbc83e7eb,b92142a2615af25d47f836bec69e5602b88e9d81378bd959cc4211c9f5b186b2,1806,4,train,5
6543,1809,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1809_6543.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1809.png,fd77301f105ecf64cacd96bb8c64c7e0e3a2da3a2c996b2b1ec5da86a00abb42,5b2317239aacd392f4d605dfd916c4722496f0b985a7f58976180ffedb455871,1809,3,train,2
6587,1821,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1821_6587.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1821.png,d9e628d937ff1917c2bb9837a2b374827656150d10ec3cf4f0d8881c9555785e,44eae2078afee9507be32abff748d394d615acee16f4a236446713ce5af252a3,1821,1,train,2
6591,1821,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1821_6591.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1821.png,acd09cf345db2f9677da1c0817c72e941ae7ba6a6e87b2e645b717d9f3a83ce9,44eae2078afee9507be32abff748d394d615acee16f4a236446713ce5af252a3,1821,1,train,2
6594,1821,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1821_6594.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1821.png,dc9245d655d41f58f9fe8230138770431c512fee3662beee419e8a2d38999bef,44eae2078afee9507be32abff748d394d615acee16f4a236446713ce5af252a3,1821,1,train,2
6617,1828,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1828_6617.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1828.png,4f742cc2f725493e7a7612fb4b36973ac46181abbbe75d30a89b23fa0866d224,63e8b66dc26d321a2b0b477514b8c3e78774b39e16165dd84dceb2f1e0857749,1828,2,train,2
6619,1829,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1829_6619.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1829.png,c6642f8130d3f27c56ff8d3a4cf240845c2796353db5e666cf7cf8ef8bc64e7e,0ff6b280c3eb4aa1f123b2ec6c7e0612ca3577a5c4076bcbd3fdabaf22b51b47,1829,1,train,1
6621,1829,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1829_6621.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1829.png,1afeff3ec62cc7aefc40368d5c84650fdaccad7eb58717db8f666b66e21e41ef,0ff6b280c3eb4aa1f123b2ec6c7e0612ca3577a5c4076bcbd3fdabaf22b51b47,1829,1,train,1
6669,1845,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1845_6669.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1845.png,9ea360cbeebb1488fbe5de4a1c4787614d605b8b68d728fd442694ea9e46c86e,7137b6f3a39132804c9f0dfbef35d527ba2a5bb5fbcab410d90695cad4ff9527,1845,0,train,2
