annotation_id,image_id,category_id,label,roi_path,source_path,roi_sha256,source_sha256,group_id,fold,split,fold_sensitivity
4520,1175,42,Metridium farcimen,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1175_4520.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1175.png,7ee062d122c51b69197faf6ca26177e100400f0ec6195adbafa5d4de35ea1701,b165c099b7f298d91b50b9479d693ca33217e498065404d2a223819be95868e6,1175,1,train,5
4536,1185,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1185_4536.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1185.png,98300b30e83f8eaf6498f0be5874db62547709ed7911f4c904cef52d8952d0c9,87264308b41ef3a213aa5cb3dc17d98b9d0b355e5407a1ed54ab3322b872ce18,1185,1,train,0
4557,1188,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4557.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,3e93e3897f1a1860e47a50ac9d84ea09d2b8ad6a27d749eae645d025a87fd229,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,4,train,5
4564,1188,72,Serpulidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1188_4564.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1188.png,c37b11e9ebb2233c529bbb45347813f625c4b2a14d5340e7a5e91edff77f3539,466be4a0019a260c2723834ea1b04abbba863c982b2ba098deeecd72b836b2bb,1188,4,train,5
4573,1189,70,Sebastes diploproa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1189_4573.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1189.png,3bc8a4b63b1bc3bf331df5d1a76be2d92cc76e563e1152e08c3443ba48c297d3,e7b13ecd79a091cc18742ef1b0f0f8d0144538aa17d8f3cc6d4558e160c91956,1189,3,train,2
4580,1192,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1192_4580.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1192.png,32ef944a9d7253707eec83f1a96084e5c6d6cdffc25644a7f03340098baf0d60,e8ebfddc2d3ccbd4b49c96b3778049571ad30d6b4466d1a954f2119f0f2ceabc,1192,0,train,3
4582,1193,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1193_4582.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1193.png,ae917a04abd93eac2aa94d32058ed9ae0c20c80e7124e8da0d533c42f22b58d8,334893b841eeb675eff304f9e7bb1abb080a029b250537888ac8bccad1ca51fa,1193,4,train,2
4592,1198,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1198_4592.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1198.png,d5492b061857f90b74d810ad6d28a5ca4473b97e09d6e5b7aebc21f5121c8b48,254aa22854c1856b998aeb8217ee914e5717ab1e997a16de5010a8a178d1a3cc,1198,6,train,3
4601,1200,53,Pannychia moseleyi,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1200_4601.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1200.png,e13540b05d87e9cf587b8911c80f93c7f1af07166293152c7a28ac477e07d8c2,93d91885e537df0d2fea24036c886e089d8fd34c27c3a62df3c6d21914caafbc,1200,6,train,0
4605,1202,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1202_4605.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1202.png,249c135ba1877ddf7b6e93eb673024f157955704de7bf52347ccea4ab24baf60,3c2e2c29900cf17b0d893ff234ef5dd1de692fa50cd61f9e28299d12ad7da448,1202,4,train,1
4626,1215,34,Isidella tentaculum,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1215_4626.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1215.png,6a29a858b0703534a7be94684dea1a4cde4567a48b72d09dd5a0bebde970738c,ba4487d6671b9eeaa1c052793b628c9805a47f637dbeeebdc7e4b340454f8ee1,1215,6,train,3
4657,1224,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1224_4657.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1224.png,779661b351109377e6123b2aebcc056714e042e3c0bf0bd25f9b9d1f9741b446,2eefebfd73f30f4e24984cd70258c30eb1ff3ef8d58c75d86416b625922efcd8,1224,3,train,0
4710,1235,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1235_4710.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1235.png,dcef2bfb9ee2f39cd4eb7963982111fae5a75b8a78df5905e01518447bfc3548,77a03b960d70a4b5b47a794361fc8aeb6a48e17eeac781b9b1c7092d5352bae9,1235,6,train,2
4740,1249,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1249_4740.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1249.png,21fd0937428bb8089e29005a8b50adddeba37b95daaf88980bae7f0ae921dbc2,776c6178867ee385101afc9e4c1bf5afbc0c6475cdbe8386f0854492a04e34c0,1249,5,train,3
4745,1250,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1250_4745.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1250.png,459dca84b476f4cbc82331d6a26e830a05687d54e0519283e41de1a314a72fe7,a7662146c836359d47037adb9aeb2351d55557f6104a1f12ab7e7cbae1532f41,1250,4,train,0
4747,1251,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1251_4747.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1251.png,74e449043bdc6558c05df9593bb1284106dbe16bb278f04e9c4cf17fe6ced8b4,6f9410046350e6628ca80ecedcf0fc8c891994484ff7e67bc89f5e5b274fcf0c,1251,5,train,1
4751,1251,52,Pandalus platyceros,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1251_4751.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1251.png,178c61c08356a62a4e0f32a68ae01fc3c4ed6f4ec823187cbc15535a72787ac7,6f9410046350e6628ca80ecedcf0fc8c891994484ff7e67bc89f5e5b274fcf0c,1251,5,train,1
4756,1253,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1253_4756.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1253.png,d5ecbbba92944c43fbaf291ff850addd0e49f22ade82414e0b63aca545a2e4d4,7fd0b646cd75152ee8b0cba604c668f7b9c19b259bd5e1aa8d3b256aa899d41f,1253,1,train,1
4759,1254,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1254_4759.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1254.png,dca6b8110cf1f3a0f0b81d7f0081c6f5cbed0a867feb4e9bab2b979f437dbf89,a259c47fff8fb12d0cd3488a42d6885bbc2901445f2b5f7f37d8e5006b6dcf52,1254,5,train,2
4761,1254,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1254_4761.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1254.png,d02d9f06474b4b5887eb9c95c5e83b822f3828c4e7c744088695312a61ef6edb,a259c47fff8fb12d0cd3488a42d6885bbc2901445f2b5f7f37d8e5006b6dcf52,1254,5,train,2
4795,1272,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1272_4795.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1272.png,05d998a39924731532d0d304c89b46084dcada0ae41733f557543a2398ec5383,84549dd9b1bbd5d06e8568f089dda52f9de590b7e18127b41bd58de10563db99,1272,0,train,5
4837,1277,28,Heterochone calyx,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1277_4837.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1277.png,f62baaf6dd7d7e623923475a78f328a286867421be108cd540c3ea6e96984046,4d291e11d4e278a371f5bc39bb224762e303e58ee91829abba9fb8b7762923df,1277,5,train,3
4841,1277,54,Paragorgia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1277_4841.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1277.png,33807c4ebf8ab5d3420aa7ac868b4adee7977bcce2de146e62df0ceda8e875be,4d291e11d4e278a371f5bc39bb224762e303e58ee91829abba9fb8b7762923df,1277,5,train,3
4843,1277,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1277_4843.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1277.png,d4ddf967fe787f93055cc74a1574e49280b40f37652483eb616f6e512798e26f,4d291e11d4e278a371f5bc39bb224762e303e58ee91829abba9fb8b7762923df,1277,5,train,3
4846,1277,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1277_4846.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1277.png,04d39960da3cdf9d242bd0b0c4cf0cc11d33ae98aee9433bfc1d384a4aca5de6,4d291e11d4e278a371f5bc39bb224762e303e58ee91829abba9fb8b7762923df,1277,5,train,3
4859,1288,40,Mediaster aequalis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1288_4859.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1288.png,fd83a15b5ad1fceb8a0d681caddbf2cf51ba06d61f3138ea25a98f30f66ddd37,9721c8d94e2623504b8f81f677cfc93b0b0ecc682d34bf966162527084414275,1288,0,train,1
4873,1298,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1298_4873.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1298.png,3b17a71ed10d5076cba9b156ab3a602e04d6de45c1609f4ec408d2548ae10dd1,d3f480443e6fcb91c5685da2ff2b03a386cfcf1289439d135135cf6b00776a5e,1298,2,train,2
4905,1310,35,Isididae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1310_4905.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1310.png,906dfa3d7f61af8f100ba03a1c545c94cdb2daded6593d12157a24aa24f2d55d,f4b7d8aafc23309331b5f8744ad1209fa2173f490f4afb1efc351b23de57e1de,1310,3,train,1
4919,1311,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1311_4919.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1311.png,a225f4bbb435e3f696d6ac3c0c0dfb48e6765b8b932d3a650508c4b6be9395b4,064f01346b422978251171910e85164dc3cd2172b52f56ede52edfe3634d0f22,1311,4,train,5
4938,1311,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1311_4938.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1311.png,ae39492af8e99fa44553a2b8c6aa54cbdd196f6a72bbd4796f8ba950832477a5,064f01346b422978251171910e85164dc3cd2172b52f56ede52edfe3634d0f22,1311,4,train,5
4948,1313,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1313_4948.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1313.png,026be49317a2e3301aa0a97f6041069a9c7a70071b503cc73802c2ec82bf861e,8dc3e96b1293bdf6ee5b7a1462d26c3ad333afb39579eb09c27b5462b633fa63,1313,6,train,5
4978,1328,48,Ophiacanthidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1328_4978.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1328.png,9dc39b854e578bd55cb511522bdf49ee1dbe8e857c6e350355a016caa0f1a9c6,c245553aef4c9c303d91de4de075646363e06aaa95b94c905f1711b4f8715322,1328,5,train,3
4987,1330,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_4987.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,5cfdc8d6b7144567064e0bf679e3cab31040a2ab3925cefd5b6ae28e2a657c83,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,1
5002,1330,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_5002.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,b7a4a15136f16649025c7759c8d5e7c7e06ea663f68e3c5658118fc1da5678bc,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,1
5013,1330,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_5013.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,335c04dc86706e69f8153cbe6ed3a0bcd670d3e74e2035cd51da48231ab87923,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,1
5017,1330,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1330_5017.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1330.png,56d9f1453314d45fd77a1d87697f7409eb2c25f2fb4c58e3153af31e63c77f7b,0093c954e2749cf7a29b4ea15a10f76a4f4e9c0064f16c80ccc7e44cd0f5217e,1330,0,train,1
5026,1333,25,Gastropoda,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1333_5026.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1333.png,656c6de5db87b943ab300f7732d9455398f5b3082b79a772e0a84534f5b2007c,e5d3868198084f0ffd7f756971173ce453bdd1cb7987f4512c541cb84eba229f,1333,5,train,1
5033,1338,37,Keratoisis,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1338_5033.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1338.png,4276331c1769bfd6d1b36818c7b564811476bcf6c18a4c4bcda2417bee31165d,b804c5344c017fc30148c6d956f710f9387308566a5f0464c60f1d9f165e1c5e,1338,1,train,0
5039,1342,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1342_5039.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1342.png,d0325ed001b7b93ba9d9a69696609276f7fae0a28a465457e66f93f96eaf824d,a4d1fea890e0085901662ff2627d3d1507d1ea5e81ef79a86f627b17ee13e7a3,1342,0,train,3
5047,1342,57,Parastenella,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1342_5047.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1342.png,072465880f59b753862485fabf78443e86ab69286e7f2d1cf3ef0bd1ba1ca3dd,a4d1fea890e0085901662ff2627d3d1507d1ea5e81ef79a86f627b17ee13e7a3,1342,0,train,3
5082,1357,71,Sebastolobus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1357_5082.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1357.png,8685a7d9aa37d51973ce1125d491433a7b6e2a2c87a783f44ca1b0d87e7ef695,c55fdef9a6017c921422b89923c0aaa455c2eadd12224748c3479a0078711ffe,1357,1,train,3
5090,1358,23,Florometra serratissima,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1358_5090.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1358.png,071339015408f57b95653b36ab35beba83e3f80f7e02a91cf5406f6b990fe2f7,38fbb1ba702c3c27cb05b59053a40363fc86f0ac260c2c3e647a48b86e27c85a,1358,1,train,3
5094,1361,27,Heterocarpus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1361_5094.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1361.png,2f321593bd132c5fbcb321ecd910090f417e4a6901aaaa1b00d86f0942ee4f07,e6d948c96f784748cacf47a05336c19455810dabd0fe68302daed5361b7157ad,1361,6,train,0
5108,1366,11,Asteroidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1366_5108.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1366.png,4e6a896a9397795431048a267e0789cae7120e79dda6b67785e1ef2eb1ec6a1d,b5c320656940a6f48b2a82b55042279905081ba1268bdb60d7b13e0768f44695,1366,3,train,3
5109,1366,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1366_5109.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1366.png,64f7e61f1c5097562eb26a7a19ce0ab4946f13b1d2f0c74b1eaa4f8da41ef74e,b5c320656940a6f48b2a82b55042279905081ba1268bdb60d7b13e0768f44695,1366,3,train,3
5113,1368,15,Ceriantharia,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1368_5113.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1368.png,7d8712f5efbda81c65da855ece89c1f2189ecefd5e98d0c2a8edf042baa736e1,4594ff8c1ccc72578a48e65cf8729157ca9fe44f5af5fb4634efc89d7b9abebd,1368,4,train,1
5115,1370,65,Rathbunaster californicus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5115.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,1d45a677ce1715fead08a5b643c93c1ece614f9681fa45c915b993b7613e12be,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,5,train,2
5133,1370,69,Sebastes,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1370_5133.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1370.png,3222564c8637923a1967eb0564ed3a00a2feb5e7a2a98dfb8484f1bdfe3d82be,000cbdb8b0d0f9be4d20f1ec8f82d64f46638bb9c948b9fe65d3f1b78a436d32,1370,5,train,2
5164,1376,51,Pandalus amplus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1376_5164.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1376.png,9fe346adbe9a537a33627906abd084495e6d726bd17d99130c060668af4b57e2,d9bb16379f85a586a82ce110bccd85a256ca3c9477116afc5f2e480d0b82c945,1376,0,train,0
5168,1379,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1379_5168.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1379.png,92017fa02b3e5a4ae21b6f133f2e8d825670443942fe972a9a9c14e1cd2526f9,8f5b7949b0fd55385a4c72aa4696b60cf9679be07bc0c4458f219281ac4072e0,1379,5,train,3
5183,1386,73,Staurocalyptus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5183.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,9d2ec5d0ee0dc24910aa8516ba785d4a113da2d583d3019345a4cd1e48c9d4a2,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,0
5191,1386,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5191.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,73f8b235ebc641d295daa71b0e1ecef261e4f8d7334a46ecd51aeedcf3ce1b7d,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,0
5192,1386,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5192.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,e3bb1f132449b90addb84d51b5a12f73439015d5880d20dc78be03cd3f8903ef,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,0
5196,1386,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5196.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,889d511cd3d8f7f4f880b5edcc28fb5b32db7cc8c8f490765c7cb0e300c1198c,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,0
5207,1386,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1386_5207.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1386.png,10ff96363ebcfd8d69d8d91ef47b2431c2285a528b1ba2823d97d6a9cff94fdb,4306c9384e4337aef80471330672958f99966399dd22362821dcfbedb12c1559,1386,1,train,0
5216,1389,41,Merluccius productus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1389_5216.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1389.png,0d30224c46095e38b7bbf5f93ddaba4e6381e47512235b26a695fa6279f5d7f1,9502c45c463808a82e76a57c112e8ee0c125d3b6092ddce0a0a6140aad162010,1389,3,train,0
5224,1390,68,Scotoplanes globosa,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1390_5224.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1390.png,f6703987ae85a9f0af62c9a77f511a1dee406a4a31fd797c4d8804a3f0d9b3bb,54c15db404cba94f54276fda193d42bd4fefe4dc13a884f7667738c81bb06f28,1390,3,train,5
5239,1395,30,Hexactinellida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1395_5239.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1395.png,441b67079f6e22ada4dc509bd1dfcf5b11d6572629b47c46aa841f163dca2748,ae2f1cfd6e68f572be38d4447f51b7498f15c488c9a09aec35cd73376e38867e,1395,3,train,5
5260,1399,22,Farrea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1399_5260.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1399.png,03b5681f66ac6fbe9b7fb73e4aa6b7ff8bb46af01b0c5f3217520e8863eab9a9,df624e0178e339d6c6014f42d7063afdfe0a9162e72d58f1139519a9a7404ec2,1399,5,train,3
5299,1417,45,Munnopsidae,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1417_5299.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1417.png,9391972e48c3fea02ec277d39e7c2ceb6e423bd79d8de6eea69f6fbd5f9a782a,5c4a188bd2701159d013064594cf66adfa3751d52a0f975a26d2dff1e6743987,1417,2,train,5
5333,1426,58,Peniagone,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1426_5333.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1426.png,308139cb210b97e6db0e55719a66f389bb84df6a08f3d95bb52e0db83208f3ef,2d48d589e658fc50decaabcad14220add5dbc9209e8fb5eb6089cfad82dcb5c6,1426,2,train,0
5335,1427,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1427_5335.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1427.png,405bab4c5ff1166348b674bdb1b1c6589f49c8b662c8d788ee2bbb12f611c3e3,b135262b8883de14fb8f0c8eb2cc74441e419c68f4d42f558cfa8d181f1189ea,1427,6,train,0
5349,1427,60,Porifera,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1427_5349.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1427.png,743a4c831e8e95df5ec6179628f8d9c31b053c4cd55416454f61a1771b159676,b135262b8883de14fb8f0c8eb2cc74441e419c68f4d42f558cfa8d181f1189ea,1427,6,train,0
5355,1428,13,Brisingida,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1428_5355.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1428.png,2041138dfeadb5ad8581561053b14e16d4248d3088e6ac4266de0110a4c4b587,70a31c0304e9095bf0a21b3849e471cb54eacfd9c5b543809c919b2bd31be6b2,1428,6,train,0
5360,1432,31,Hippasteria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1432_5360.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1432.png,620299e0c55411acf7e726751bf90ab1949c975445a4a6e71c82c22344c486aa,786cb6ebff037ba23be0a3a055a8c8bdfa27d3718752b5d51600ded8ff1a97fd,1432,2,train,2
5371,1437,77,Umbellula,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1437_5371.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1437.png,7b8607996fe1802faf72661c8af0c39d087608e0d42325629849b0700c0e5fb6,aecd1baca00dfa55459fe624f8095e46532d8222df862395ef3c0e8f4c53454e,1437,5,train,1
5372,1437,5,Actiniaria,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1437_5372.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1437.png,7622ae12ef864f2cfd0887c881471462234ff2e2eeefe5f4bef06aea724012ef,aecd1baca00dfa55459fe624f8095e46532d8222df862395ef3c0e8f4c53454e,1437,5,train,1
5420,1451,62,Psolus squamatus,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1451_5420.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1451.png,87113df490db0287284f4f67eee2cac3e4303438ffece5a4bf30d85f58959a1b,9734d3d4104a3d9c84dbcb192666e4638fb60916f310fa56631cb36964644f02,1451,3,train,1
5426,1453,19,Crinoidea,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1453_5426.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1453.png,62bc9589e2efd9165b4dedbe6dee0f31b1266037c83bfe477e603ab9a9237c66,daf067cfb80ba1b7bd1023361265dfe1aa4f1747f3b2535f0a8d06f61f7f67bd,1453,3,train,3
5455,1468,16,Chionoecetes tanneri,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/rois/1468_5455.png,/home/tahiti/MARINE_DATASETS/FathomNet_FGVC2025/data/images/1468.png,8e012b837bb21a588a470670b7c8cbc6fa1e40ae3e0a502398affc4225b41c96,b0bcab4b815d145c9ab3c0b42b2a2679603d0f8b4f47615ab3a6bf716008e9b4,1468,2,train,2
